date,lang,label_GR,v2_NWO,counts,platform
2017-07-13,eng,0,0,9,twitter
2017-07-13,eng,0,1,3,twitter
2017-07-14,eng,0,0,134,twitter
2017-07-14,eng,0,1,330,twitter
2017-07-14,eng,1,0,13,twitter
2017-07-14,eng,1,1,8,twitter
2017-07-15,eng,0,0,83,twitter
2017-07-15,eng,0,1,378,twitter
2017-07-15,eng,1,0,16,twitter
2017-07-15,eng,1,1,26,twitter
2017-07-16,eng,0,0,104,twitter
2017-07-16,eng,0,1,290,twitter
2017-07-16,eng,1,0,17,twitter
2017-07-16,eng,1,1,15,twitter
2017-07-17,eng,0,0,185,twitter
2017-07-17,eng,0,1,219,twitter
2017-07-17,eng,1,0,26,twitter
2017-07-17,eng,1,1,14,twitter
2017-07-18,eng,0,0,228,twitter
2017-07-18,eng,0,1,240,twitter
2017-07-18,eng,1,0,12,twitter
2017-07-18,eng,1,1,21,twitter
2017-07-19,eng,0,0,120,twitter
2017-07-19,eng,0,1,366,twitter
2017-07-19,eng,1,0,3,twitter
2017-07-19,eng,1,1,13,twitter
2017-07-20,eng,0,0,149,twitter
2017-07-20,eng,0,1,292,twitter
2017-07-20,eng,1,0,13,twitter
2017-07-20,eng,1,1,5,twitter
2017-07-21,eng,0,0,98,twitter
2017-07-21,eng,0,1,291,twitter
2017-07-21,eng,1,0,11,twitter
2017-07-21,eng,1,1,25,twitter
2017-07-22,eng,0,0,116,twitter
2017-07-22,eng,0,1,308,twitter
2017-07-22,eng,1,0,33,twitter
2017-07-22,eng,1,1,57,twitter
2017-07-23,eng,0,0,113,twitter
2017-07-23,eng,0,1,212,twitter
2017-07-23,eng,1,0,14,twitter
2017-07-23,eng,1,1,96,twitter
2017-07-24,eng,0,0,97,twitter
2017-07-24,eng,0,1,322,twitter
2017-07-24,eng,1,0,11,twitter
2017-07-24,eng,1,1,60,twitter
2017-07-25,eng,0,0,157,twitter
2017-07-25,eng,0,1,297,twitter
2017-07-25,eng,1,0,17,twitter
2017-07-25,eng,1,1,25,twitter
2017-07-26,eng,0,0,148,twitter
2017-07-26,eng,0,1,294,twitter
2017-07-26,eng,1,0,16,twitter
2017-07-26,eng,1,1,14,twitter
2017-07-27,eng,0,0,112,twitter
2017-07-27,eng,0,1,339,twitter
2017-07-27,eng,1,0,6,twitter
2017-07-27,eng,1,1,10,twitter
2017-07-28,eng,0,0,86,twitter
2017-07-28,eng,0,1,298,twitter
2017-07-28,eng,1,0,1,twitter
2017-07-28,eng,1,1,9,twitter
2017-07-29,eng,0,0,72,twitter
2017-07-29,eng,0,1,385,twitter
2017-07-29,eng,1,0,2,twitter
2017-07-29,eng,1,1,5,twitter
2017-07-30,eng,0,0,62,twitter
2017-07-30,eng,0,1,415,twitter
2017-07-30,eng,1,1,10,twitter
2017-07-31,eng,0,0,78,twitter
2017-07-31,eng,0,1,339,twitter
2017-07-31,eng,1,0,2,twitter
2017-07-31,eng,1,1,4,twitter
2017-08-01,eng,0,0,69,twitter
2017-08-01,eng,0,1,373,twitter
2017-08-01,eng,1,1,6,twitter
2017-08-02,eng,0,0,117,twitter
2017-08-02,eng,0,1,344,twitter
2017-08-02,eng,1,0,9,twitter
2017-08-02,eng,1,1,11,twitter
2017-08-03,eng,0,0,14,twitter
2017-08-03,eng,0,1,86,twitter
2017-08-03,eng,1,0,2,twitter
2017-08-03,eng,1,1,3,twitter
