date,lang,label_GR,v2_NWO,counts,platform
2011-09-16,eng,0,0,168,twitter
2011-09-16,eng,0,1,344,twitter
2011-09-16,eng,1,0,3,twitter
2011-09-16,eng,1,1,7,twitter
2011-09-17,eng,0,0,241,twitter
2011-09-17,eng,0,1,219,twitter
2011-09-17,eng,1,0,4,twitter
2011-09-17,eng,1,1,4,twitter
2011-09-18,eng,0,0,155,twitter
2011-09-18,eng,0,1,161,twitter
2011-09-18,eng,1,1,1,twitter
2011-09-19,eng,0,0,350,twitter
2011-09-19,eng,0,1,221,twitter
2011-09-19,eng,1,1,2,twitter
2011-09-20,eng,0,0,187,twitter
2011-09-20,eng,0,1,180,twitter
2011-09-20,eng,1,0,1,twitter
2011-09-20,eng,1,1,3,twitter
2011-09-21,eng,0,0,254,twitter
2011-09-21,eng,0,1,114,twitter
2011-09-21,eng,1,0,1,twitter
2011-09-22,eng,0,0,151,twitter
2011-09-22,eng,0,1,479,twitter
2011-09-22,eng,1,0,4,twitter
2011-09-22,eng,1,1,8,twitter
2011-09-23,eng,0,0,160,twitter
2011-09-23,eng,0,1,276,twitter
2011-09-23,eng,1,1,4,twitter
2011-09-24,eng,0,0,121,twitter
2011-09-24,eng,0,1,245,twitter
2011-09-24,eng,1,1,1,twitter
2011-09-25,eng,0,0,230,twitter
2011-09-25,eng,0,1,392,twitter
2011-09-25,eng,1,0,1,twitter
2011-09-25,eng,1,1,9,twitter
2011-09-26,eng,0,0,248,twitter
2011-09-26,eng,0,1,332,twitter
2011-09-26,eng,1,0,7,twitter
2011-09-26,eng,1,1,1,twitter
2011-09-27,eng,0,0,286,twitter
2011-09-27,eng,0,1,194,twitter
2011-09-27,eng,1,0,4,twitter
2011-09-27,eng,1,1,3,twitter
2011-09-28,eng,0,0,231,twitter
2011-09-28,eng,0,1,190,twitter
2011-09-28,eng,1,0,3,twitter
2011-09-29,eng,0,0,231,twitter
2011-09-29,eng,0,1,185,twitter
2011-09-29,eng,1,1,4,twitter
2011-09-30,eng,0,0,219,twitter
2011-09-30,eng,0,1,334,twitter
2011-09-30,eng,1,0,1,twitter
2011-09-30,eng,1,1,8,twitter
2011-10-01,eng,0,0,199,twitter
2011-10-01,eng,0,1,293,twitter
2011-10-01,eng,1,0,1,twitter
2011-10-01,eng,1,1,4,twitter
2011-10-02,eng,0,0,142,twitter
2011-10-02,eng,0,1,229,twitter
2011-10-02,eng,1,0,4,twitter
2011-10-02,eng,1,1,1,twitter
2011-10-03,eng,0,0,112,twitter
2011-10-03,eng,0,1,201,twitter
2011-10-03,eng,1,1,1,twitter
2011-10-04,eng,0,0,158,twitter
2011-10-04,eng,0,1,394,twitter
2011-10-04,eng,1,0,2,twitter
2011-10-04,eng,1,1,9,twitter
2011-10-05,eng,0,0,128,twitter
2011-10-05,eng,0,1,248,twitter
2011-10-05,eng,1,0,3,twitter
2011-10-05,eng,1,1,6,twitter
2011-10-06,eng,0,0,127,twitter
2011-10-06,eng,0,1,326,twitter
2011-10-06,eng,1,0,5,twitter
2011-10-06,eng,1,1,24,twitter
2011-10-07,eng,0,0,49,twitter
2011-10-07,eng,0,1,152,twitter
