date,lang,label_GR,v2_NWO,counts,platform
2020-08-28,ger,0,0,310,twitter
2020-08-28,ger,0,1,19,twitter
2020-08-28,ger,1,0,39,twitter
2020-08-29,ger,0,0,490,twitter
2020-08-29,ger,0,1,36,twitter
2020-08-29,ger,1,0,45,twitter
2020-08-29,ger,1,1,1,twitter
2020-08-30,ger,0,0,374,twitter
2020-08-30,ger,0,1,23,twitter
2020-08-30,ger,1,0,29,twitter
2020-08-30,ger,1,1,1,twitter
2020-08-31,ger,0,0,296,twitter
2020-08-31,ger,0,1,27,twitter
2020-08-31,ger,1,0,31,twitter
2020-09-01,ger,0,0,229,twitter
2020-09-01,ger,0,1,31,twitter
2020-09-01,ger,1,0,20,twitter
2020-09-02,ger,0,0,307,twitter
2020-09-02,ger,0,1,30,twitter
2020-09-02,ger,1,0,28,twitter
2020-09-02,ger,1,1,1,twitter
2020-09-03,ger,0,0,277,twitter
2020-09-03,ger,0,1,16,twitter
2020-09-03,ger,1,0,29,twitter
2020-09-03,ger,1,1,1,twitter
2020-09-04,ger,0,0,170,twitter
2020-09-04,ger,0,1,17,twitter
2020-09-04,ger,1,0,26,twitter
2020-09-05,ger,0,0,223,twitter
2020-09-05,ger,0,1,20,twitter
2020-09-05,ger,1,0,21,twitter
2020-09-06,ger,0,0,233,twitter
2020-09-06,ger,0,1,21,twitter
2020-09-06,ger,1,0,28,twitter
2020-09-07,ger,0,0,233,twitter
2020-09-07,ger,0,1,13,twitter
2020-09-07,ger,1,0,23,twitter
2020-09-08,ger,0,0,291,twitter
2020-09-08,ger,0,1,27,twitter
2020-09-08,ger,1,0,37,twitter
2020-09-09,ger,0,0,193,twitter
2020-09-09,ger,0,1,15,twitter
2020-09-09,ger,1,0,37,twitter
2020-09-09,ger,1,1,1,twitter
2020-09-10,ger,0,0,281,twitter
2020-09-10,ger,0,1,19,twitter
2020-09-10,ger,1,0,33,twitter
2020-09-10,ger,1,1,1,twitter
2020-09-11,ger,0,0,177,twitter
2020-09-11,ger,0,1,15,twitter
2020-09-11,ger,1,0,37,twitter
2020-09-11,ger,1,1,2,twitter
2020-09-12,ger,0,0,168,twitter
2020-09-12,ger,0,1,15,twitter
2020-09-12,ger,1,0,19,twitter
2020-09-13,ger,0,0,178,twitter
2020-09-13,ger,0,1,11,twitter
2020-09-13,ger,1,0,24,twitter
2020-09-13,ger,1,1,1,twitter
2020-09-14,ger,0,0,255,twitter
2020-09-14,ger,0,1,15,twitter
2020-09-14,ger,1,0,35,twitter
2020-09-14,ger,1,1,1,twitter
2020-09-15,ger,0,0,534,twitter
2020-09-15,ger,0,1,40,twitter
2020-09-15,ger,1,0,52,twitter
2020-09-15,ger,1,1,2,twitter
2020-09-16,ger,0,0,293,twitter
2020-09-16,ger,0,1,21,twitter
2020-09-16,ger,1,0,39,twitter
2020-09-17,ger,0,0,241,twitter
2020-09-17,ger,0,1,16,twitter
2020-09-17,ger,1,0,30,twitter
2020-09-18,ger,0,0,160,twitter
2020-09-18,ger,0,1,15,twitter
2020-09-18,ger,1,0,26,twitter
2020-09-18,ger,1,1,1,twitter
2020-09-19,ger,0,0,182,twitter
2020-09-19,ger,0,1,15,twitter
2020-09-19,ger,1,0,23,twitter
2020-09-20,ger,0,0,169,twitter
2020-09-20,ger,0,1,20,twitter
2020-09-20,ger,1,0,30,twitter
2020-09-21,ger,0,0,211,twitter
2020-09-21,ger,0,1,16,twitter
2020-09-21,ger,1,0,19,twitter
2020-09-22,ger,0,0,205,twitter
2020-09-22,ger,0,1,18,twitter
2020-09-22,ger,1,0,34,twitter
2020-09-23,ger,0,0,194,twitter
2020-09-23,ger,0,1,21,twitter
2020-09-23,ger,1,0,21,twitter
2020-09-24,ger,0,0,236,twitter
2020-09-24,ger,0,1,13,twitter
2020-09-24,ger,1,0,31,twitter
2020-09-25,ger,0,0,211,twitter
2020-09-25,ger,0,1,17,twitter
2020-09-25,ger,1,0,20,twitter
2020-09-26,ger,0,0,243,twitter
2020-09-26,ger,0,1,20,twitter
2020-09-26,ger,1,0,23,twitter
2020-09-27,ger,0,0,186,twitter
2020-09-27,ger,0,1,17,twitter
2020-09-27,ger,1,0,18,twitter
2020-09-27,ger,1,1,1,twitter
2020-09-28,ger,0,0,191,twitter
2020-09-28,ger,0,1,13,twitter
2020-09-28,ger,1,0,29,twitter
2020-09-29,ger,0,0,195,twitter
2020-09-29,ger,0,1,11,twitter
2020-09-29,ger,1,0,23,twitter
2020-09-30,ger,0,0,210,twitter
2020-09-30,ger,0,1,23,twitter
2020-09-30,ger,1,0,15,twitter
