date,lang,label_GR,v2_NWO,counts,platform
2011-08-17,eng,0,0,71,twitter
2011-08-17,eng,1,0,4,twitter
2011-08-18,eng,0,0,390,twitter
2011-08-18,eng,0,1,9,twitter
2011-08-18,eng,1,0,9,twitter
2011-08-18,eng,1,1,1,twitter
2011-08-19,eng,0,0,461,twitter
2011-08-19,eng,0,1,6,twitter
2011-08-19,eng,1,0,27,twitter
2011-08-20,eng,0,0,454,twitter
2011-08-20,eng,0,1,11,twitter
2011-08-20,eng,1,0,14,twitter
2011-08-21,eng,0,0,476,twitter
2011-08-21,eng,0,1,12,twitter
2011-08-21,eng,1,0,24,twitter
2011-08-21,eng,1,1,1,twitter
2011-08-22,eng,0,0,58,twitter
