date,lang,label_GR,v2_NWO,counts,platform
2016-01-23,ger,0,0,93,twitter
2016-01-23,ger,0,1,12,twitter
2016-01-23,ger,1,0,74,twitter
2016-01-23,ger,1,1,2,twitter
2016-01-24,ger,0,0,341,twitter
2016-01-24,ger,0,1,21,twitter
2016-01-24,ger,1,0,288,twitter
2016-01-25,ger,0,0,760,twitter
2016-01-25,ger,0,1,46,twitter
2016-01-25,ger,1,0,429,twitter
2016-01-25,ger,1,1,2,twitter
2016-01-26,ger,0,0,479,twitter
2016-01-26,ger,0,1,16,twitter
2016-01-26,ger,1,0,280,twitter
2016-01-27,ger,0,0,352,twitter
2016-01-27,ger,0,1,128,twitter
2016-01-27,ger,1,0,220,twitter
2016-01-27,ger,1,1,1,twitter
2016-01-28,ger,0,0,339,twitter
2016-01-28,ger,0,1,132,twitter
2016-01-28,ger,1,0,248,twitter
2016-01-28,ger,1,1,1,twitter
2016-01-29,ger,0,0,348,twitter
2016-01-29,ger,0,1,31,twitter
2016-01-29,ger,1,0,214,twitter
2016-01-30,ger,0,0,407,twitter
2016-01-30,ger,0,1,19,twitter
2016-01-30,ger,1,0,265,twitter
2016-01-30,ger,1,1,1,twitter
2016-01-31,ger,0,0,331,twitter
2016-01-31,ger,0,1,101,twitter
2016-01-31,ger,1,0,306,twitter
2016-01-31,ger,1,1,1,twitter
2016-02-01,ger,0,0,372,twitter
2016-02-01,ger,0,1,39,twitter
2016-02-01,ger,1,0,349,twitter
2016-02-01,ger,1,1,2,twitter
2016-02-02,ger,0,0,295,twitter
2016-02-02,ger,0,1,38,twitter
2016-02-02,ger,1,0,208,twitter
2016-02-03,ger,0,0,328,twitter
2016-02-03,ger,0,1,26,twitter
2016-02-03,ger,1,0,313,twitter
2016-02-03,ger,1,1,1,twitter
2016-02-04,ger,0,0,391,twitter
2016-02-04,ger,0,1,28,twitter
2016-02-04,ger,1,0,271,twitter
2016-02-04,ger,1,1,1,twitter
2016-02-05,ger,0,0,476,twitter
2016-02-05,ger,0,1,25,twitter
2016-02-05,ger,1,0,349,twitter
2016-02-06,ger,0,0,62,twitter
2016-02-06,ger,1,0,138,twitter
