date,lang,label_GR,v2_NWO,counts,platform
2011-08-17,ger,0,0,31,twitter
2011-08-17,ger,0,1,5,twitter
2011-08-18,ger,0,0,47,twitter
2011-08-18,ger,0,1,10,twitter
2011-08-19,ger,0,0,53,twitter
2011-08-19,ger,0,1,12,twitter
2011-08-20,ger,0,0,56,twitter
2011-08-20,ger,0,1,17,twitter
2011-08-21,ger,0,0,34,twitter
2011-08-21,ger,0,1,9,twitter
2011-08-21,ger,1,0,1,twitter
2011-08-22,ger,0,0,61,twitter
2011-08-22,ger,0,1,13,twitter
2011-08-22,ger,1,0,1,twitter
2011-08-23,ger,0,0,55,twitter
2011-08-23,ger,0,1,17,twitter
2011-08-23,ger,1,0,2,twitter
2011-08-23,ger,1,1,1,twitter
2011-08-24,ger,0,0,47,twitter
2011-08-24,ger,0,1,13,twitter
2011-08-25,ger,0,0,47,twitter
2011-08-25,ger,0,1,4,twitter
2011-08-25,ger,1,0,2,twitter
2011-08-26,ger,0,0,47,twitter
2011-08-26,ger,0,1,11,twitter
2011-08-26,ger,1,0,3,twitter
2011-08-27,ger,0,0,25,twitter
2011-08-27,ger,0,1,10,twitter
2011-08-28,ger,0,0,57,twitter
2011-08-28,ger,0,1,11,twitter
2011-08-29,ger,0,0,60,twitter
2011-08-29,ger,0,1,14,twitter
2011-08-29,ger,1,0,7,twitter
2011-08-30,ger,0,0,63,twitter
2011-08-30,ger,0,1,9,twitter
2011-08-31,ger,0,0,38,twitter
2011-08-31,ger,0,1,12,twitter
2011-08-31,ger,1,0,5,twitter
2011-08-31,ger,1,1,1,twitter
2011-09-01,ger,0,0,69,twitter
2011-09-01,ger,0,1,14,twitter
2011-09-01,ger,1,0,2,twitter
2011-09-02,ger,0,0,37,twitter
2011-09-02,ger,0,1,25,twitter
2011-09-02,ger,1,0,3,twitter
2011-09-03,ger,0,0,35,twitter
2011-09-03,ger,0,1,8,twitter
2011-09-04,ger,0,0,41,twitter
2011-09-04,ger,0,1,10,twitter
2011-09-05,ger,0,0,62,twitter
2011-09-05,ger,0,1,13,twitter
2011-09-05,ger,1,0,2,twitter
2011-09-06,ger,0,0,52,twitter
2011-09-06,ger,0,1,22,twitter
2011-09-06,ger,1,0,3,twitter
2011-09-07,ger,0,0,97,twitter
2011-09-07,ger,0,1,16,twitter
2011-09-08,ger,0,0,110,twitter
2011-09-08,ger,0,1,9,twitter
2011-09-08,ger,1,0,3,twitter
2011-09-09,ger,0,0,50,twitter
2011-09-09,ger,0,1,13,twitter
2011-09-09,ger,1,0,2,twitter
2011-09-09,ger,1,1,1,twitter
2011-09-10,ger,0,0,31,twitter
2011-09-10,ger,0,1,7,twitter
2011-09-10,ger,1,0,2,twitter
2011-09-11,ger,0,0,46,twitter
2011-09-11,ger,0,1,4,twitter
2011-09-11,ger,1,0,1,twitter
2011-09-12,ger,0,0,71,twitter
2011-09-12,ger,0,1,19,twitter
2011-09-12,ger,1,0,1,twitter
2011-09-13,ger,0,0,49,twitter
2011-09-13,ger,0,1,12,twitter
2011-09-13,ger,1,0,3,twitter
