date,lang,label_GR,v2_NWO,counts,platform
2021-05-08,eng,0,0,123,twitter
2021-05-08,eng,0,1,12,twitter
2021-05-08,eng,1,0,12,twitter
2021-05-09,eng,0,0,337,twitter
2021-05-09,eng,0,1,16,twitter
2021-05-09,eng,1,0,29,twitter
2021-05-10,eng,0,0,326,twitter
2021-05-10,eng,0,1,24,twitter
2021-05-10,eng,1,0,22,twitter
2021-05-10,eng,1,1,2,twitter
2021-05-11,eng,0,0,361,twitter
2021-05-11,eng,0,1,31,twitter
2021-05-11,eng,1,0,26,twitter
2021-05-12,eng,0,0,356,twitter
2021-05-12,eng,0,1,29,twitter
2021-05-12,eng,1,0,26,twitter
2021-05-12,eng,1,1,2,twitter
2021-05-13,eng,0,0,364,twitter
2021-05-13,eng,0,1,23,twitter
2021-05-13,eng,1,0,21,twitter
2021-05-13,eng,1,1,2,twitter
2021-05-14,eng,0,0,321,twitter
2021-05-14,eng,0,1,35,twitter
2021-05-14,eng,1,0,34,twitter
2021-05-14,eng,1,1,4,twitter
2021-05-15,eng,0,0,352,twitter
2021-05-15,eng,0,1,27,twitter
2021-05-15,eng,1,0,29,twitter
2021-05-15,eng,1,1,1,twitter
2021-05-16,eng,0,0,309,twitter
2021-05-16,eng,0,1,108,twitter
2021-05-16,eng,1,0,33,twitter
2021-05-16,eng,1,1,2,twitter
2021-05-17,eng,0,0,392,twitter
2021-05-17,eng,0,1,17,twitter
2021-05-17,eng,1,0,11,twitter
2021-05-18,eng,0,0,383,twitter
2021-05-18,eng,0,1,24,twitter
2021-05-18,eng,1,0,14,twitter
2021-05-18,eng,1,1,1,twitter
2021-05-19,eng,0,0,362,twitter
2021-05-19,eng,0,1,26,twitter
2021-05-19,eng,1,0,35,twitter
2021-05-20,eng,0,0,373,twitter
2021-05-20,eng,0,1,28,twitter
2021-05-20,eng,1,0,39,twitter
2021-05-20,eng,1,1,2,twitter
2021-05-21,eng,0,0,295,twitter
2021-05-21,eng,0,1,24,twitter
2021-05-21,eng,1,0,44,twitter
2021-05-22,eng,0,0,399,twitter
2021-05-22,eng,0,1,29,twitter
2021-05-22,eng,1,0,46,twitter
2021-05-22,eng,1,1,3,twitter
2021-05-23,eng,0,0,289,twitter
2021-05-23,eng,0,1,22,twitter
2021-05-23,eng,1,0,37,twitter
2021-05-24,eng,0,0,329,twitter
2021-05-24,eng,0,1,18,twitter
2021-05-24,eng,1,0,25,twitter
2021-05-24,eng,1,1,1,twitter
2021-05-25,eng,0,0,363,twitter
2021-05-25,eng,0,1,22,twitter
2021-05-25,eng,1,0,35,twitter
2021-05-26,eng,0,0,356,twitter
2021-05-26,eng,0,1,19,twitter
2021-05-26,eng,1,0,36,twitter
2021-05-26,eng,1,1,2,twitter
2021-05-27,eng,0,0,331,twitter
2021-05-27,eng,0,1,25,twitter
2021-05-27,eng,1,0,39,twitter
2021-05-27,eng,1,1,1,twitter
2021-05-28,eng,0,0,416,twitter
2021-05-28,eng,0,1,35,twitter
2021-05-28,eng,1,0,46,twitter
2021-05-29,eng,0,0,349,twitter
2021-05-29,eng,0,1,29,twitter
2021-05-29,eng,1,0,43,twitter
2021-05-29,eng,1,1,2,twitter
2021-05-30,eng,0,0,328,twitter
2021-05-30,eng,0,1,24,twitter
2021-05-30,eng,1,0,44,twitter
2021-05-31,eng,0,0,198,twitter
2021-05-31,eng,0,1,11,twitter
2021-05-31,eng,1,0,30,twitter
2021-06-08,eng,0,0,95,twitter
2021-06-08,eng,0,1,10,twitter
2021-06-08,eng,1,0,15,twitter
2021-06-08,eng,1,1,1,twitter
2021-06-09,eng,0,0,232,twitter
2021-06-09,eng,0,1,16,twitter
2021-06-09,eng,1,0,53,twitter
2021-06-10,eng,0,0,114,twitter
2021-06-10,eng,0,1,4,twitter
2021-06-10,eng,1,0,9,twitter
