date,lang,label_GR,v2_NWO,counts,platform
2018-07-18,eng,0,0,175,twitter
2018-07-18,eng,0,1,6,twitter
2018-07-18,eng,1,0,4,twitter
2018-07-19,eng,0,0,450,twitter
2018-07-19,eng,0,1,22,twitter
2018-07-19,eng,1,0,15,twitter
2018-07-20,eng,0,0,449,twitter
2018-07-20,eng,0,1,26,twitter
2018-07-20,eng,1,0,18,twitter
2018-07-20,eng,1,1,2,twitter
2018-07-21,eng,0,0,467,twitter
2018-07-21,eng,0,1,13,twitter
2018-07-21,eng,1,0,26,twitter
2018-07-22,eng,0,0,350,twitter
2018-07-22,eng,0,1,14,twitter
2018-07-22,eng,1,0,12,twitter
2018-07-23,eng,0,0,436,twitter
2018-07-23,eng,0,1,9,twitter
2018-07-23,eng,1,0,11,twitter
2018-07-24,eng,0,0,422,twitter
2018-07-24,eng,0,1,21,twitter
2018-07-24,eng,1,0,26,twitter
2018-07-25,eng,0,0,459,twitter
2018-07-25,eng,0,1,11,twitter
2018-07-25,eng,1,0,23,twitter
2018-07-26,eng,0,0,423,twitter
2018-07-26,eng,0,1,25,twitter
2018-07-26,eng,1,0,23,twitter
2018-07-27,eng,0,0,436,twitter
2018-07-27,eng,0,1,26,twitter
2018-07-27,eng,1,0,12,twitter
2018-07-27,eng,1,1,1,twitter
2018-07-28,eng,0,0,456,twitter
2018-07-28,eng,0,1,19,twitter
2018-07-28,eng,1,0,29,twitter
2018-07-29,eng,0,0,411,twitter
2018-07-29,eng,0,1,16,twitter
2018-07-29,eng,1,0,18,twitter
2018-07-30,eng,0,0,412,twitter
2018-07-30,eng,0,1,12,twitter
2018-07-30,eng,1,0,17,twitter
2018-07-31,eng,0,0,399,twitter
2018-07-31,eng,0,1,26,twitter
2018-07-31,eng,1,0,33,twitter
2018-08-01,eng,0,0,320,twitter
2018-08-01,eng,0,1,15,twitter
2018-08-01,eng,1,0,18,twitter
2018-08-02,eng,0,0,490,twitter
2018-08-02,eng,0,1,21,twitter
2018-08-02,eng,1,0,23,twitter
2018-08-02,eng,1,1,2,twitter
2018-08-03,eng,0,0,475,twitter
2018-08-03,eng,0,1,20,twitter
2018-08-03,eng,1,0,49,twitter
2018-08-03,eng,1,1,1,twitter
2018-08-04,eng,0,0,427,twitter
2018-08-04,eng,0,1,21,twitter
2018-08-04,eng,1,0,32,twitter
2018-08-05,eng,0,0,402,twitter
2018-08-05,eng,0,1,16,twitter
2018-08-05,eng,1,0,19,twitter
2018-08-06,eng,0,0,366,twitter
2018-08-06,eng,0,1,18,twitter
2018-08-06,eng,1,0,27,twitter
2018-08-07,eng,0,0,463,twitter
2018-08-07,eng,0,1,14,twitter
2018-08-07,eng,1,0,21,twitter
2018-08-08,eng,0,0,245,twitter
2018-08-08,eng,0,1,10,twitter
2018-08-08,eng,1,0,14,twitter
2018-08-08,eng,1,1,1,twitter
2018-08-09,eng,0,0,190,twitter
2018-08-09,eng,0,1,8,twitter
2018-08-09,eng,1,0,11,twitter
