date,lang,label_GR,v2_NWO,counts,platform
2016-02-06,ger,0,0,9,twitter
2016-02-06,ger,0,1,15,twitter
2016-02-06,ger,1,0,31,twitter
2016-02-06,ger,1,1,1,twitter
2016-02-07,ger,0,0,48,twitter
2016-02-07,ger,0,1,42,twitter
2016-02-07,ger,1,0,66,twitter
2016-02-07,ger,1,1,13,twitter
2016-02-08,ger,0,0,58,twitter
2016-02-08,ger,0,1,58,twitter
2016-02-08,ger,1,0,53,twitter
2016-02-08,ger,1,1,5,twitter
2016-02-09,ger,0,0,27,twitter
2016-02-09,ger,0,1,61,twitter
2016-02-09,ger,1,0,69,twitter
2016-02-09,ger,1,1,6,twitter
2016-02-10,ger,0,0,21,twitter
2016-02-10,ger,0,1,45,twitter
2016-02-10,ger,1,0,62,twitter
2016-02-11,ger,0,0,36,twitter
2016-02-11,ger,0,1,46,twitter
2016-02-11,ger,1,0,54,twitter
2016-02-12,ger,0,0,43,twitter
2016-02-12,ger,0,1,31,twitter
2016-02-12,ger,1,0,73,twitter
2016-02-12,ger,1,1,2,twitter
2016-02-13,ger,0,0,36,twitter
2016-02-13,ger,0,1,80,twitter
2016-02-13,ger,1,0,38,twitter
2016-02-14,ger,0,0,48,twitter
2016-02-14,ger,0,1,59,twitter
2016-02-14,ger,1,0,59,twitter
2016-02-14,ger,1,1,3,twitter
2016-02-15,ger,0,0,40,twitter
2016-02-15,ger,0,1,46,twitter
2016-02-15,ger,1,0,94,twitter
2016-02-15,ger,1,1,1,twitter
2016-02-16,ger,0,0,52,twitter
2016-02-16,ger,0,1,44,twitter
2016-02-16,ger,1,0,57,twitter
2016-02-17,ger,0,0,31,twitter
2016-02-17,ger,0,1,70,twitter
2016-02-17,ger,1,0,59,twitter
2016-02-18,ger,0,0,36,twitter
2016-02-18,ger,0,1,51,twitter
2016-02-18,ger,1,0,46,twitter
2016-02-19,ger,0,0,15,twitter
2016-02-19,ger,0,1,44,twitter
2016-02-19,ger,1,0,70,twitter
2016-02-19,ger,1,1,1,twitter
2016-02-20,ger,0,0,39,twitter
2016-02-20,ger,0,1,29,twitter
2016-02-20,ger,1,0,46,twitter
2016-02-20,ger,1,1,3,twitter
2016-02-21,ger,0,0,37,twitter
2016-02-21,ger,0,1,54,twitter
2016-02-21,ger,1,0,67,twitter
2016-02-21,ger,1,1,3,twitter
2016-02-22,ger,0,0,30,twitter
2016-02-22,ger,0,1,32,twitter
2016-02-22,ger,1,0,57,twitter
2016-02-22,ger,1,1,2,twitter
2016-02-23,ger,0,0,53,twitter
2016-02-23,ger,0,1,41,twitter
2016-02-23,ger,1,0,46,twitter
2016-02-23,ger,1,1,2,twitter
2016-02-24,ger,0,0,28,twitter
2016-02-24,ger,0,1,29,twitter
2016-02-24,ger,1,0,49,twitter
2016-02-24,ger,1,1,1,twitter
2016-02-25,ger,0,0,28,twitter
2016-02-25,ger,0,1,21,twitter
2016-02-25,ger,1,0,52,twitter
2016-02-25,ger,1,1,2,twitter
2016-02-26,ger,0,0,37,twitter
2016-02-26,ger,0,1,66,twitter
2016-02-26,ger,1,0,51,twitter
2016-02-26,ger,1,1,1,twitter
2016-02-27,ger,0,0,44,twitter
2016-02-27,ger,0,1,68,twitter
2016-02-27,ger,1,0,40,twitter
2016-02-27,ger,1,1,6,twitter
2016-02-28,ger,0,0,30,twitter
2016-02-28,ger,0,1,50,twitter
2016-02-28,ger,1,0,70,twitter
2016-02-28,ger,1,1,3,twitter
2016-02-29,ger,0,0,29,twitter
2016-02-29,ger,0,1,43,twitter
2016-02-29,ger,1,0,55,twitter
2016-02-29,ger,1,1,3,twitter
2016-03-01,ger,0,0,35,twitter
2016-03-01,ger,0,1,44,twitter
2016-03-01,ger,1,0,75,twitter
2016-03-01,ger,1,1,8,twitter
2016-03-02,ger,0,0,33,twitter
2016-03-02,ger,0,1,31,twitter
2016-03-02,ger,1,0,42,twitter
2016-03-02,ger,1,1,2,twitter
2016-03-03,ger,0,0,25,twitter
2016-03-03,ger,0,1,31,twitter
2016-03-03,ger,1,0,58,twitter
2016-03-03,ger,1,1,3,twitter
2016-03-04,ger,0,0,29,twitter
2016-03-04,ger,0,1,43,twitter
2016-03-04,ger,1,0,56,twitter
2016-03-04,ger,1,1,3,twitter
2016-03-05,ger,0,0,22,twitter
2016-03-05,ger,0,1,47,twitter
2016-03-05,ger,1,0,57,twitter
2016-03-05,ger,1,1,3,twitter
2016-03-06,ger,0,0,51,twitter
2016-03-06,ger,0,1,45,twitter
2016-03-06,ger,1,0,56,twitter
2016-03-06,ger,1,1,7,twitter
2016-03-07,ger,0,0,39,twitter
2016-03-07,ger,0,1,33,twitter
2016-03-07,ger,1,0,51,twitter
2016-03-07,ger,1,1,2,twitter
2016-03-08,ger,0,0,31,twitter
2016-03-08,ger,0,1,32,twitter
2016-03-08,ger,1,0,53,twitter
2016-03-08,ger,1,1,4,twitter
2016-03-09,ger,0,0,29,twitter
2016-03-09,ger,0,1,42,twitter
2016-03-09,ger,1,0,41,twitter
2016-03-09,ger,1,1,5,twitter
2016-03-10,ger,0,0,58,twitter
2016-03-10,ger,0,1,30,twitter
2016-03-10,ger,1,0,61,twitter
2016-03-11,ger,0,0,38,twitter
2016-03-11,ger,0,1,36,twitter
2016-03-11,ger,1,0,76,twitter
2016-03-12,ger,0,0,16,twitter
2016-03-12,ger,0,1,31,twitter
2016-03-12,ger,1,0,62,twitter
2016-03-13,ger,0,0,32,twitter
2016-03-13,ger,0,1,27,twitter
2016-03-13,ger,1,0,46,twitter
2016-03-13,ger,1,1,1,twitter
2016-03-14,ger,0,0,31,twitter
2016-03-14,ger,0,1,23,twitter
2016-03-14,ger,1,0,63,twitter
2016-03-14,ger,1,1,2,twitter
2016-03-15,ger,0,0,27,twitter
2016-03-15,ger,0,1,57,twitter
2016-03-15,ger,1,0,52,twitter
2016-03-16,ger,0,0,16,twitter
2016-03-16,ger,0,1,35,twitter
2016-03-16,ger,1,0,34,twitter
2016-03-17,ger,0,0,35,twitter
2016-03-17,ger,0,1,37,twitter
2016-03-17,ger,1,0,56,twitter
2016-03-17,ger,1,1,1,twitter
2016-03-18,ger,0,0,41,twitter
2016-03-18,ger,0,1,40,twitter
2016-03-18,ger,1,0,54,twitter
2016-03-18,ger,1,1,1,twitter
2016-03-19,ger,0,0,26,twitter
2016-03-19,ger,0,1,26,twitter
2016-03-19,ger,1,0,42,twitter
2016-03-19,ger,1,1,1,twitter
2016-03-20,ger,0,0,32,twitter
2016-03-20,ger,0,1,27,twitter
2016-03-20,ger,1,0,44,twitter
2016-03-20,ger,1,1,1,twitter
2016-03-21,ger,0,0,26,twitter
2016-03-21,ger,0,1,44,twitter
2016-03-21,ger,1,0,36,twitter
2016-03-21,ger,1,1,1,twitter
2016-03-22,ger,0,0,28,twitter
2016-03-22,ger,0,1,38,twitter
2016-03-22,ger,1,0,99,twitter
2016-03-22,ger,1,1,2,twitter
2016-03-23,ger,0,0,31,twitter
2016-03-23,ger,0,1,33,twitter
2016-03-23,ger,1,0,55,twitter
2016-03-23,ger,1,1,2,twitter
2016-03-24,ger,0,0,13,twitter
2016-03-24,ger,0,1,39,twitter
2016-03-24,ger,1,0,57,twitter
2016-03-24,ger,1,1,1,twitter
2016-03-25,ger,0,0,37,twitter
2016-03-25,ger,0,1,41,twitter
2016-03-25,ger,1,0,78,twitter
2016-03-26,ger,0,0,18,twitter
2016-03-26,ger,0,1,23,twitter
2016-03-26,ger,1,0,37,twitter
2016-03-27,ger,0,0,36,twitter
2016-03-27,ger,0,1,35,twitter
2016-03-27,ger,1,0,43,twitter
2016-03-27,ger,1,1,2,twitter
2016-03-28,ger,0,0,40,twitter
2016-03-28,ger,0,1,35,twitter
2016-03-28,ger,1,0,50,twitter
2016-03-28,ger,1,1,4,twitter
2016-03-29,ger,0,0,45,twitter
2016-03-29,ger,0,1,72,twitter
2016-03-29,ger,1,0,41,twitter
2016-03-29,ger,1,1,3,twitter
2016-03-30,ger,0,0,35,twitter
2016-03-30,ger,0,1,48,twitter
2016-03-30,ger,1,0,45,twitter
2016-03-31,ger,0,0,25,twitter
2016-03-31,ger,0,1,33,twitter
2016-03-31,ger,1,0,37,twitter
2016-03-31,ger,1,1,1,twitter
2016-04-01,ger,0,0,35,twitter
2016-04-01,ger,0,1,30,twitter
2016-04-01,ger,1,0,31,twitter
2016-04-01,ger,1,1,1,twitter
2016-04-02,ger,0,0,23,twitter
2016-04-02,ger,0,1,27,twitter
2016-04-02,ger,1,0,36,twitter
2016-04-02,ger,1,1,1,twitter
2016-04-03,ger,0,0,34,twitter
2016-04-03,ger,0,1,30,twitter
2016-04-03,ger,1,0,47,twitter
2016-04-03,ger,1,1,1,twitter
2016-04-04,ger,0,0,33,twitter
2016-04-04,ger,0,1,28,twitter
2016-04-04,ger,1,0,46,twitter
2016-04-05,ger,0,0,35,twitter
2016-04-05,ger,0,1,37,twitter
2016-04-05,ger,1,0,41,twitter
2016-04-06,ger,0,0,37,twitter
2016-04-06,ger,0,1,33,twitter
2016-04-06,ger,1,0,43,twitter
2016-04-06,ger,1,1,1,twitter
2016-04-07,ger,0,0,32,twitter
2016-04-07,ger,0,1,31,twitter
2016-04-07,ger,1,0,43,twitter
2016-04-08,ger,0,0,38,twitter
2016-04-08,ger,0,1,30,twitter
2016-04-08,ger,1,0,26,twitter
2016-04-09,ger,0,0,42,twitter
2016-04-09,ger,0,1,21,twitter
2016-04-09,ger,1,0,45,twitter
2016-04-09,ger,1,1,1,twitter
2016-04-10,ger,0,0,30,twitter
2016-04-10,ger,0,1,31,twitter
2016-04-10,ger,1,0,45,twitter
2016-04-11,ger,0,0,42,twitter
2016-04-11,ger,0,1,18,twitter
2016-04-11,ger,1,0,57,twitter
2016-04-11,ger,1,1,1,twitter
