date,lang,label_GR,v2_NWO,counts,platform
2011-01-01,ger,0,0,13,twitter
2011-01-01,ger,1,0,1,twitter
2011-01-02,ger,0,0,9,twitter
2011-01-03,ger,0,0,5,twitter
2011-01-04,ger,0,0,18,twitter
2011-01-04,ger,1,0,1,twitter
2011-01-05,ger,0,0,13,twitter
2011-01-05,ger,1,0,1,twitter
2011-01-06,ger,0,0,4,twitter
2011-01-07,ger,0,0,7,twitter
2011-01-07,ger,1,0,2,twitter
2011-01-08,ger,0,0,21,twitter
2011-01-09,ger,0,0,3,twitter
2011-01-10,ger,0,0,8,twitter
2011-01-11,ger,0,0,26,twitter
2011-01-12,ger,0,0,8,twitter
2011-01-13,ger,0,0,5,twitter
2011-01-13,ger,1,0,1,twitter
2011-01-14,ger,0,0,7,twitter
2011-01-14,ger,0,1,1,twitter
2011-01-14,ger,1,0,2,twitter
2011-01-15,ger,0,0,1,twitter
