date,lang,label_GR,v2_NWO,counts,platform
2017-04-08,eng,0,0,37,twitter
2017-04-08,eng,0,1,70,twitter
2017-04-08,eng,1,0,3,twitter
2017-04-09,eng,0,0,192,twitter
2017-04-09,eng,0,1,260,twitter
2017-04-09,eng,1,0,6,twitter
2017-04-09,eng,1,1,5,twitter
2017-04-10,eng,0,0,200,twitter
2017-04-10,eng,0,1,242,twitter
2017-04-10,eng,1,0,2,twitter
2017-04-10,eng,1,1,1,twitter
2017-04-11,eng,0,0,274,twitter
2017-04-11,eng,0,1,248,twitter
2017-04-11,eng,1,0,5,twitter
2017-04-11,eng,1,1,2,twitter
2017-04-12,eng,0,0,228,twitter
2017-04-12,eng,0,1,257,twitter
2017-04-12,eng,1,0,9,twitter
2017-04-12,eng,1,1,6,twitter
2017-04-13,eng,0,0,224,twitter
2017-04-13,eng,0,1,219,twitter
2017-04-13,eng,1,0,22,twitter
2017-04-13,eng,1,1,4,twitter
2017-04-14,eng,0,0,141,twitter
2017-04-14,eng,0,1,237,twitter
2017-04-14,eng,1,0,6,twitter
2017-04-14,eng,1,1,3,twitter
2017-04-15,eng,0,0,360,twitter
2017-04-15,eng,0,1,234,twitter
2017-04-15,eng,1,0,12,twitter
2017-04-15,eng,1,1,1,twitter
2017-04-16,eng,0,0,187,twitter
2017-04-16,eng,0,1,251,twitter
2017-04-16,eng,1,0,20,twitter
2017-04-16,eng,1,1,4,twitter
2017-04-17,eng,0,0,188,twitter
2017-04-17,eng,0,1,258,twitter
2017-04-17,eng,1,0,8,twitter
2017-04-17,eng,1,1,4,twitter
2017-04-18,eng,0,0,234,twitter
2017-04-18,eng,0,1,171,twitter
2017-04-18,eng,1,0,4,twitter
2017-04-18,eng,1,1,3,twitter
2017-04-19,eng,0,0,266,twitter
2017-04-19,eng,0,1,261,twitter
2017-04-19,eng,1,0,12,twitter
2017-04-19,eng,1,1,5,twitter
2017-04-20,eng,0,0,240,twitter
2017-04-20,eng,0,1,219,twitter
2017-04-20,eng,1,0,9,twitter
2017-04-20,eng,1,1,4,twitter
2017-04-21,eng,0,0,209,twitter
2017-04-21,eng,0,1,256,twitter
2017-04-21,eng,1,0,12,twitter
2017-04-21,eng,1,1,3,twitter
2017-04-22,eng,0,0,196,twitter
2017-04-22,eng,0,1,272,twitter
2017-04-22,eng,1,0,20,twitter
2017-04-22,eng,1,1,2,twitter
2017-04-23,eng,0,0,180,twitter
2017-04-23,eng,0,1,274,twitter
2017-04-23,eng,1,0,23,twitter
2017-04-23,eng,1,1,2,twitter
2017-04-24,eng,0,0,176,twitter
2017-04-24,eng,0,1,238,twitter
2017-04-24,eng,1,0,17,twitter
2017-04-24,eng,1,1,3,twitter
2017-04-25,eng,0,0,177,twitter
2017-04-25,eng,0,1,280,twitter
2017-04-25,eng,1,0,27,twitter
2017-04-25,eng,1,1,4,twitter
2017-04-26,eng,0,0,224,twitter
2017-04-26,eng,0,1,243,twitter
2017-04-26,eng,1,0,14,twitter
2017-04-26,eng,1,1,4,twitter
2017-04-27,eng,0,0,235,twitter
2017-04-27,eng,0,1,212,twitter
2017-04-27,eng,1,0,10,twitter
2017-04-27,eng,1,1,4,twitter
2017-04-28,eng,0,0,217,twitter
2017-04-28,eng,0,1,280,twitter
2017-04-28,eng,1,0,7,twitter
2017-04-28,eng,1,1,3,twitter
2017-04-29,eng,0,0,98,twitter
2017-04-29,eng,0,1,211,twitter
2017-04-29,eng,1,0,5,twitter
2017-04-29,eng,1,1,4,twitter
