date,lang,label_GR,v2_NWO,counts,platform
2013-11-03,eng,0,0,133,twitter
2013-11-03,eng,0,1,14,twitter
2013-11-03,eng,1,0,39,twitter
2013-11-12,eng,0,0,311,twitter
2013-11-12,eng,0,1,66,twitter
2013-11-12,eng,1,0,106,twitter
2013-11-12,eng,1,1,2,twitter
2013-11-13,eng,0,0,357,twitter
2013-11-13,eng,0,1,56,twitter
2013-11-13,eng,1,0,80,twitter
2013-11-14,eng,0,0,248,twitter
2013-11-14,eng,0,1,104,twitter
2013-11-14,eng,1,0,138,twitter
2013-11-15,eng,0,0,322,twitter
2013-11-15,eng,0,1,65,twitter
2013-11-15,eng,1,0,94,twitter
2013-11-16,eng,0,0,373,twitter
2013-11-16,eng,0,1,50,twitter
2013-11-16,eng,1,0,107,twitter
2013-11-16,eng,1,1,1,twitter
2013-11-17,eng,0,0,317,twitter
2013-11-17,eng,0,1,45,twitter
2013-11-17,eng,1,0,72,twitter
2013-11-17,eng,1,1,1,twitter
2013-11-18,eng,0,0,303,twitter
2013-11-18,eng,0,1,69,twitter
2013-11-18,eng,1,0,115,twitter
2013-11-18,eng,1,1,3,twitter
2013-11-19,eng,0,0,335,twitter
2013-11-19,eng,0,1,46,twitter
2013-11-19,eng,1,0,102,twitter
2013-11-19,eng,1,1,3,twitter
2013-11-20,eng,0,0,356,twitter
2013-11-20,eng,0,1,41,twitter
2013-11-20,eng,1,0,87,twitter
2013-11-21,eng,0,0,257,twitter
2013-11-21,eng,0,1,43,twitter
2013-11-21,eng,1,0,194,twitter
2013-11-21,eng,1,1,2,twitter
2013-11-22,eng,0,0,269,twitter
2013-11-22,eng,0,1,50,twitter
2013-11-22,eng,1,0,166,twitter
2013-11-22,eng,1,1,1,twitter
2013-11-23,eng,0,0,265,twitter
2013-11-23,eng,0,1,28,twitter
2013-11-23,eng,1,0,191,twitter
2013-11-23,eng,1,1,2,twitter
2013-11-24,eng,0,0,316,twitter
2013-11-24,eng,0,1,48,twitter
2013-11-24,eng,1,0,119,twitter
2013-11-24,eng,1,1,2,twitter
2013-11-25,eng,0,0,340,twitter
2013-11-25,eng,0,1,37,twitter
2013-11-25,eng,1,0,109,twitter
2013-11-25,eng,1,1,2,twitter
2013-11-26,eng,0,0,347,twitter
2013-11-26,eng,0,1,30,twitter
2013-11-26,eng,1,0,102,twitter
2013-11-26,eng,1,1,1,twitter
2013-11-27,eng,0,0,318,twitter
2013-11-27,eng,0,1,25,twitter
2013-11-27,eng,1,0,143,twitter
2013-11-28,eng,0,0,277,twitter
2013-11-28,eng,0,1,28,twitter
2013-11-28,eng,1,0,180,twitter
2013-11-28,eng,1,1,2,twitter
2013-11-29,eng,0,0,318,twitter
2013-11-29,eng,0,1,22,twitter
2013-11-29,eng,1,0,143,twitter
2013-11-30,eng,0,0,343,twitter
2013-11-30,eng,0,1,39,twitter
2013-11-30,eng,1,0,93,twitter
2013-11-30,eng,1,1,2,twitter
2013-12-01,eng,0,0,357,twitter
2013-12-01,eng,0,1,36,twitter
2013-12-01,eng,1,0,93,twitter
2013-12-01,eng,1,1,1,twitter
2013-12-02,eng,0,0,66,twitter
2013-12-02,eng,0,1,12,twitter
2013-12-02,eng,1,0,19,twitter
2013-12-02,eng,1,1,1,twitter
