date,lang,label_GR,v2_NWO,counts,platform
2013-11-10,eng,0,0,91,twitter
2013-11-10,eng,0,1,290,twitter
2013-11-10,eng,1,0,2,twitter
2013-11-11,eng,0,0,103,twitter
2013-11-11,eng,0,1,406,twitter
2013-11-11,eng,1,0,4,twitter
2013-11-11,eng,1,1,4,twitter
2013-11-12,eng,0,0,104,twitter
2013-11-12,eng,0,1,326,twitter
2013-11-12,eng,1,0,1,twitter
2013-11-13,eng,0,0,361,twitter
2013-11-13,eng,0,1,176,twitter
2013-11-14,eng,0,0,136,twitter
2013-11-14,eng,0,1,399,twitter
2013-11-14,eng,1,0,3,twitter
2013-11-14,eng,1,1,1,twitter
2013-11-15,eng,0,0,162,twitter
2013-11-15,eng,0,1,358,twitter
2013-11-15,eng,1,0,2,twitter
2013-11-15,eng,1,1,3,twitter
2013-11-16,eng,0,0,118,twitter
2013-11-16,eng,0,1,233,twitter
2013-11-16,eng,1,0,2,twitter
2013-11-17,eng,0,0,79,twitter
2013-11-17,eng,0,1,411,twitter
2013-11-17,eng,1,1,2,twitter
2013-11-18,eng,0,0,117,twitter
2013-11-18,eng,0,1,361,twitter
2013-11-18,eng,1,0,1,twitter
2013-11-18,eng,1,1,1,twitter
2013-11-19,eng,0,0,114,twitter
2013-11-19,eng,0,1,387,twitter
2013-11-19,eng,1,0,2,twitter
2013-11-19,eng,1,1,2,twitter
2013-11-20,eng,0,0,115,twitter
2013-11-20,eng,0,1,368,twitter
2013-11-20,eng,1,1,3,twitter
2013-11-21,eng,0,0,121,twitter
2013-11-21,eng,0,1,327,twitter
2013-11-22,eng,0,0,163,twitter
2013-11-22,eng,0,1,439,twitter
2013-11-22,eng,1,0,5,twitter
2013-11-22,eng,1,1,1,twitter
2013-11-23,eng,0,0,133,twitter
2013-11-23,eng,0,1,293,twitter
2013-11-23,eng,1,0,1,twitter
2013-11-23,eng,1,1,2,twitter
2013-11-24,eng,0,0,83,twitter
2013-11-24,eng,0,1,316,twitter
2013-11-24,eng,1,0,2,twitter
2013-11-24,eng,1,1,1,twitter
2013-11-25,eng,0,0,99,twitter
2013-11-25,eng,0,1,398,twitter
2013-11-26,eng,0,0,112,twitter
2013-11-26,eng,0,1,358,twitter
2013-11-26,eng,1,1,3,twitter
2013-11-27,eng,0,0,318,twitter
2013-11-27,eng,0,1,154,twitter
2013-11-28,eng,0,0,181,twitter
2013-11-28,eng,0,1,431,twitter
2013-11-28,eng,1,0,4,twitter
2013-11-28,eng,1,1,1,twitter
2013-11-29,eng,0,0,144,twitter
2013-11-29,eng,0,1,377,twitter
2013-11-29,eng,1,1,1,twitter
2013-11-30,eng,0,0,110,twitter
2013-11-30,eng,0,1,173,twitter
2013-11-30,eng,1,0,1,twitter
