date,lang,label_GR,v2_NWO,counts,platform
2016-02-06,ger,0,0,1221,twitter
2016-02-06,ger,0,1,20,twitter
2016-02-06,ger,1,0,1196,twitter
2016-02-06,ger,1,1,3,twitter
2016-02-07,ger,0,0,476,twitter
2016-02-07,ger,0,1,27,twitter
2016-02-07,ger,1,0,397,twitter
2016-02-07,ger,1,1,7,twitter
2016-02-08,ger,0,0,409,twitter
2016-02-08,ger,0,1,20,twitter
2016-02-08,ger,1,0,319,twitter
2016-02-08,ger,1,1,6,twitter
2016-02-09,ger,0,0,312,twitter
2016-02-09,ger,0,1,22,twitter
2016-02-09,ger,1,0,222,twitter
2016-02-09,ger,1,1,3,twitter
2016-02-10,ger,0,0,282,twitter
2016-02-10,ger,0,1,20,twitter
2016-02-10,ger,1,0,219,twitter
2016-02-10,ger,1,1,1,twitter
2016-02-11,ger,0,0,244,twitter
2016-02-11,ger,0,1,18,twitter
2016-02-11,ger,1,0,193,twitter
2016-02-11,ger,1,1,1,twitter
2016-02-12,ger,0,0,172,twitter
2016-02-12,ger,0,1,30,twitter
2016-02-12,ger,1,0,295,twitter
2016-02-12,ger,1,1,1,twitter
2016-02-13,ger,0,0,243,twitter
2016-02-13,ger,0,1,23,twitter
2016-02-13,ger,1,0,142,twitter
2016-02-13,ger,1,1,1,twitter
2016-02-14,ger,0,0,211,twitter
2016-02-14,ger,0,1,40,twitter
2016-02-14,ger,1,0,141,twitter
2016-02-14,ger,1,1,5,twitter
2016-02-15,ger,0,0,363,twitter
2016-02-15,ger,0,1,23,twitter
2016-02-15,ger,1,0,276,twitter
2016-02-15,ger,1,1,1,twitter
2016-02-16,ger,0,0,188,twitter
2016-02-16,ger,0,1,25,twitter
2016-02-16,ger,1,0,192,twitter
2016-02-16,ger,1,1,1,twitter
2016-02-17,ger,0,0,307,twitter
2016-02-17,ger,0,1,33,twitter
2016-02-17,ger,1,0,279,twitter
2016-02-17,ger,1,1,1,twitter
2016-02-18,ger,0,0,284,twitter
2016-02-18,ger,0,1,25,twitter
2016-02-18,ger,1,0,287,twitter
2016-02-19,ger,0,0,278,twitter
2016-02-19,ger,0,1,24,twitter
2016-02-19,ger,1,0,199,twitter
2016-02-19,ger,1,1,2,twitter
2016-02-20,ger,0,0,135,twitter
2016-02-20,ger,0,1,14,twitter
2016-02-20,ger,1,0,120,twitter
2016-02-20,ger,1,1,1,twitter
