date,lang,label_GR,v2_NWO,counts,platform
2015-10-05,eng,0,0,56,twitter
2015-10-05,eng,0,1,104,twitter
2015-10-05,eng,1,0,3,twitter
2015-10-05,eng,1,1,3,twitter
2015-10-06,eng,0,0,225,twitter
2015-10-06,eng,0,1,235,twitter
2015-10-06,eng,1,0,5,twitter
2015-10-06,eng,1,1,13,twitter
2015-10-07,eng,0,0,232,twitter
2015-10-07,eng,0,1,235,twitter
2015-10-07,eng,1,0,9,twitter
2015-10-07,eng,1,1,12,twitter
2015-10-08,eng,0,0,257,twitter
2015-10-08,eng,0,1,198,twitter
2015-10-08,eng,1,0,5,twitter
2015-10-08,eng,1,1,13,twitter
2015-10-09,eng,0,0,276,twitter
2015-10-09,eng,0,1,208,twitter
2015-10-09,eng,1,0,5,twitter
2015-10-09,eng,1,1,3,twitter
2015-10-10,eng,0,0,193,twitter
2015-10-10,eng,0,1,237,twitter
2015-10-10,eng,1,0,7,twitter
2015-10-10,eng,1,1,11,twitter
2015-10-11,eng,0,0,232,twitter
2015-10-11,eng,0,1,269,twitter
2015-10-11,eng,1,0,9,twitter
2015-10-11,eng,1,1,9,twitter
2015-10-12,eng,0,0,241,twitter
2015-10-12,eng,0,1,208,twitter
2015-10-12,eng,1,0,9,twitter
2015-10-12,eng,1,1,5,twitter
2015-10-13,eng,0,0,285,twitter
2015-10-13,eng,0,1,186,twitter
2015-10-13,eng,1,0,10,twitter
2015-10-13,eng,1,1,6,twitter
2015-10-14,eng,0,0,270,twitter
2015-10-14,eng,0,1,192,twitter
2015-10-14,eng,1,0,6,twitter
2015-10-14,eng,1,1,8,twitter
2015-10-15,eng,0,0,276,twitter
2015-10-15,eng,0,1,220,twitter
2015-10-15,eng,1,0,9,twitter
2015-10-15,eng,1,1,5,twitter
2015-10-16,eng,0,0,243,twitter
2015-10-16,eng,0,1,225,twitter
2015-10-16,eng,1,0,8,twitter
2015-10-16,eng,1,1,15,twitter
2015-10-17,eng,0,0,220,twitter
2015-10-17,eng,0,1,227,twitter
2015-10-17,eng,1,0,8,twitter
2015-10-17,eng,1,1,13,twitter
2015-10-18,eng,0,0,210,twitter
2015-10-18,eng,0,1,242,twitter
2015-10-18,eng,1,0,4,twitter
2015-10-18,eng,1,1,20,twitter
2015-10-19,eng,0,0,172,twitter
2015-10-19,eng,0,1,205,twitter
2015-10-19,eng,1,0,2,twitter
2015-10-19,eng,1,1,73,twitter
2015-10-20,eng,0,0,227,twitter
2015-10-20,eng,0,1,224,twitter
2015-10-20,eng,1,0,8,twitter
2015-10-20,eng,1,1,37,twitter
2015-10-21,eng,0,0,161,twitter
2015-10-21,eng,0,1,262,twitter
2015-10-21,eng,1,0,5,twitter
2015-10-21,eng,1,1,30,twitter
2015-10-22,eng,0,0,233,twitter
2015-10-22,eng,0,1,263,twitter
2015-10-22,eng,1,0,6,twitter
2015-10-22,eng,1,1,14,twitter
2015-10-23,eng,0,0,234,twitter
2015-10-23,eng,0,1,209,twitter
2015-10-23,eng,1,0,9,twitter
2015-10-23,eng,1,1,11,twitter
2015-10-24,eng,0,0,199,twitter
2015-10-24,eng,0,1,265,twitter
2015-10-24,eng,1,0,7,twitter
2015-10-24,eng,1,1,7,twitter
2015-10-25,eng,0,0,189,twitter
2015-10-25,eng,0,1,262,twitter
2015-10-25,eng,1,0,11,twitter
2015-10-25,eng,1,1,15,twitter
2015-10-26,eng,0,0,109,twitter
2015-10-26,eng,0,1,107,twitter
2015-10-26,eng,1,0,3,twitter
2015-10-26,eng,1,1,6,twitter
