date,lang,label_GR,v2_NWO,counts,platform
2020-03-02,ger,0,0,35,twitter
2020-03-02,ger,0,1,26,twitter
2020-03-02,ger,1,0,55,twitter
2020-03-02,ger,1,1,2,twitter
2020-03-03,ger,0,0,56,twitter
2020-03-03,ger,0,1,27,twitter
2020-03-03,ger,1,0,83,twitter
2020-03-03,ger,1,1,3,twitter
2020-03-04,ger,0,0,68,twitter
2020-03-04,ger,0,1,33,twitter
2020-03-04,ger,1,0,71,twitter
2020-03-04,ger,1,1,3,twitter
2020-03-05,ger,0,0,74,twitter
2020-03-05,ger,0,1,25,twitter
2020-03-05,ger,1,0,87,twitter
2020-03-05,ger,1,1,3,twitter
2020-03-06,ger,0,0,52,twitter
2020-03-06,ger,0,1,54,twitter
2020-03-06,ger,1,0,92,twitter
2020-03-06,ger,1,1,2,twitter
2020-03-07,ger,0,0,59,twitter
2020-03-07,ger,0,1,22,twitter
2020-03-07,ger,1,0,83,twitter
2020-03-07,ger,1,1,4,twitter
2020-03-08,ger,0,0,50,twitter
2020-03-08,ger,0,1,22,twitter
2020-03-08,ger,1,0,94,twitter
2020-03-09,ger,0,0,59,twitter
2020-03-09,ger,0,1,38,twitter
2020-03-09,ger,1,0,90,twitter
2020-03-09,ger,1,1,2,twitter
2020-03-10,ger,0,0,73,twitter
2020-03-10,ger,0,1,29,twitter
2020-03-10,ger,1,0,51,twitter
2020-03-10,ger,1,1,2,twitter
2020-03-11,ger,0,0,118,twitter
2020-03-11,ger,0,1,36,twitter
2020-03-11,ger,1,0,48,twitter
2020-03-11,ger,1,1,1,twitter
2020-03-12,ger,0,0,78,twitter
2020-03-12,ger,0,1,47,twitter
2020-03-12,ger,1,0,42,twitter
2020-03-12,ger,1,1,4,twitter
2020-03-13,ger,0,0,83,twitter
2020-03-13,ger,0,1,162,twitter
2020-03-13,ger,1,0,32,twitter
2020-03-13,ger,1,1,2,twitter
2020-03-14,ger,0,0,58,twitter
2020-03-14,ger,0,1,54,twitter
2020-03-14,ger,1,0,34,twitter
2020-03-15,ger,0,0,70,twitter
2020-03-15,ger,0,1,46,twitter
2020-03-15,ger,1,0,31,twitter
2020-03-15,ger,1,1,1,twitter
2020-03-16,ger,0,0,41,twitter
2020-03-16,ger,0,1,46,twitter
2020-03-16,ger,1,0,31,twitter
2020-03-17,ger,0,0,74,twitter
2020-03-17,ger,0,1,59,twitter
2020-03-17,ger,1,0,28,twitter
2020-03-17,ger,1,1,2,twitter
2020-03-18,ger,0,0,52,twitter
2020-03-18,ger,0,1,45,twitter
2020-03-18,ger,1,0,20,twitter
2020-03-18,ger,1,1,3,twitter
2020-03-19,ger,0,0,65,twitter
2020-03-19,ger,0,1,42,twitter
2020-03-19,ger,1,0,29,twitter
2020-03-19,ger,1,1,1,twitter
2020-03-20,ger,0,0,49,twitter
2020-03-20,ger,0,1,47,twitter
2020-03-20,ger,1,0,31,twitter
2020-03-20,ger,1,1,2,twitter
2020-03-21,ger,0,0,73,twitter
2020-03-21,ger,0,1,45,twitter
2020-03-21,ger,1,0,28,twitter
2020-03-22,ger,0,0,59,twitter
2020-03-22,ger,0,1,43,twitter
2020-03-22,ger,1,0,19,twitter
2020-03-22,ger,1,1,2,twitter
2020-03-23,ger,0,0,31,twitter
2020-03-23,ger,0,1,55,twitter
2020-03-23,ger,1,0,37,twitter
2020-03-23,ger,1,1,1,twitter
2020-03-24,ger,0,0,58,twitter
2020-03-24,ger,0,1,53,twitter
2020-03-24,ger,1,0,35,twitter
2020-03-24,ger,1,1,1,twitter
2020-03-25,ger,0,0,50,twitter
2020-03-25,ger,0,1,46,twitter
2020-03-25,ger,1,0,41,twitter
2020-03-25,ger,1,1,1,twitter
2020-03-26,ger,0,0,46,twitter
2020-03-26,ger,0,1,47,twitter
2020-03-26,ger,1,0,36,twitter
2020-03-26,ger,1,1,1,twitter
2020-03-27,ger,0,0,44,twitter
2020-03-27,ger,0,1,150,twitter
2020-03-27,ger,1,0,15,twitter
2020-03-27,ger,1,1,1,twitter
2020-03-28,ger,0,0,52,twitter
2020-03-28,ger,0,1,48,twitter
2020-03-28,ger,1,0,41,twitter
2020-03-28,ger,1,1,4,twitter
2020-03-29,ger,0,0,55,twitter
2020-03-29,ger,0,1,51,twitter
2020-03-29,ger,1,0,26,twitter
2020-03-29,ger,1,1,12,twitter
2020-03-30,ger,0,0,51,twitter
2020-03-30,ger,0,1,64,twitter
2020-03-30,ger,1,0,26,twitter
2020-03-30,ger,1,1,2,twitter
2020-03-31,ger,0,0,65,twitter
2020-03-31,ger,0,1,55,twitter
2020-03-31,ger,1,0,20,twitter
2020-03-31,ger,1,1,1,twitter
2020-04-01,ger,0,0,70,twitter
2020-04-01,ger,0,1,63,twitter
2020-04-01,ger,1,0,37,twitter
2020-04-01,ger,1,1,2,twitter
2020-04-02,ger,0,0,83,twitter
2020-04-02,ger,0,1,49,twitter
2020-04-02,ger,1,0,27,twitter
2020-04-03,ger,0,0,70,twitter
