date,lang,label_GR,v2_NWO,counts,platform
2016-07-07,eng,0,0,164,twitter
2016-07-07,eng,0,1,56,twitter
2016-07-07,eng,1,0,9,twitter
2016-07-07,eng,1,1,1,twitter
2016-07-08,eng,0,0,307,twitter
2016-07-08,eng,0,1,132,twitter
2016-07-08,eng,1,0,41,twitter
2016-07-08,eng,1,1,4,twitter
2016-07-09,eng,0,0,259,twitter
2016-07-09,eng,0,1,206,twitter
2016-07-09,eng,1,0,19,twitter
2016-07-09,eng,1,1,4,twitter
2016-07-10,eng,0,0,270,twitter
2016-07-10,eng,0,1,191,twitter
2016-07-10,eng,1,0,21,twitter
2016-07-10,eng,1,1,3,twitter
2016-07-11,eng,0,0,321,twitter
2016-07-11,eng,0,1,147,twitter
2016-07-11,eng,1,0,20,twitter
2016-07-12,eng,0,0,361,twitter
2016-07-12,eng,0,1,100,twitter
2016-07-12,eng,1,0,21,twitter
2016-07-13,eng,0,0,344,twitter
2016-07-13,eng,0,1,105,twitter
2016-07-13,eng,1,0,29,twitter
2016-07-14,eng,0,0,332,twitter
2016-07-14,eng,0,1,79,twitter
2016-07-14,eng,1,0,59,twitter
2016-07-14,eng,1,1,13,twitter
2016-07-15,eng,0,0,306,twitter
2016-07-15,eng,0,1,80,twitter
2016-07-15,eng,1,0,101,twitter
2016-07-15,eng,1,1,1,twitter
2016-07-16,eng,0,0,339,twitter
2016-07-16,eng,0,1,81,twitter
2016-07-16,eng,1,0,57,twitter
2016-07-16,eng,1,1,3,twitter
2016-07-17,eng,0,0,293,twitter
2016-07-17,eng,0,1,145,twitter
2016-07-17,eng,1,0,44,twitter
2016-07-17,eng,1,1,2,twitter
2016-07-18,eng,0,0,338,twitter
2016-07-18,eng,0,1,40,twitter
2016-07-18,eng,1,0,105,twitter
2016-07-18,eng,1,1,4,twitter
2016-07-19,eng,0,0,376,twitter
2016-07-19,eng,0,1,57,twitter
2016-07-19,eng,1,0,41,twitter
2016-07-19,eng,1,1,1,twitter
2016-07-20,eng,0,0,369,twitter
2016-07-20,eng,0,1,80,twitter
2016-07-20,eng,1,0,32,twitter
2016-07-20,eng,1,1,2,twitter
2016-07-21,eng,0,0,338,twitter
2016-07-21,eng,0,1,103,twitter
2016-07-21,eng,1,0,32,twitter
2016-07-21,eng,1,1,5,twitter
2016-07-22,eng,0,0,343,twitter
2016-07-22,eng,0,1,94,twitter
2016-07-22,eng,1,0,34,twitter
2016-07-22,eng,1,1,1,twitter
2016-07-23,eng,0,0,369,twitter
2016-07-23,eng,0,1,63,twitter
2016-07-23,eng,1,0,45,twitter
2016-07-23,eng,1,1,3,twitter
2016-07-24,eng,0,0,335,twitter
2016-07-24,eng,0,1,122,twitter
2016-07-24,eng,1,0,24,twitter
2016-07-24,eng,1,1,2,twitter
2016-07-25,eng,0,0,385,twitter
2016-07-25,eng,0,1,71,twitter
2016-07-25,eng,1,0,27,twitter
2016-07-26,eng,0,0,457,twitter
2016-07-26,eng,0,1,25,twitter
2016-07-26,eng,1,0,7,twitter
2016-07-27,eng,0,0,374,twitter
2016-07-27,eng,0,1,63,twitter
2016-07-27,eng,1,0,37,twitter
2016-07-27,eng,1,1,4,twitter
2016-07-28,eng,0,0,85,twitter
2016-07-28,eng,0,1,26,twitter
2016-07-28,eng,1,0,11,twitter
