date,lang,label_GR,v2_NWO,subplatform,counts,platform
2015-05-20,ger,0,0,SZ,3,legnews
2015-05-20,ger,1,0,SZ,3,legnews
2015-05-21,ger,0,0,SZ,4,legnews
2015-05-21,ger,1,0,SZ,1,legnews
2015-05-22,ger,0,0,SZ,3,legnews
2015-05-22,ger,1,0,SZ,2,legnews
2015-05-23,ger,0,0,SZ,2,legnews
2015-05-23,ger,1,0,SZ,3,legnews
2015-05-26,ger,0,0,SZ,1,legnews
2015-05-26,ger,1,0,SZ,1,legnews
2015-05-27,ger,0,0,SZ,4,legnews
2015-05-28,ger,0,0,SZ,5,legnews
2015-05-28,ger,1,0,SZ,1,legnews
2015-05-29,ger,0,0,SZ,1,legnews
2015-05-29,ger,1,0,SZ,3,legnews
2015-05-30,ger,0,0,SZ,4,legnews
2015-05-30,ger,1,0,SZ,2,legnews
2015-06-01,ger,0,0,SZ,2,legnews
2015-06-01,ger,1,0,SZ,2,legnews
2015-06-02,ger,1,0,SZ,3,legnews
2015-06-03,ger,0,0,SZ,4,legnews
2015-06-05,ger,0,0,SZ,4,legnews
2015-06-05,ger,0,1,SZ,2,legnews
2015-06-06,ger,0,0,SZ,3,legnews
2015-06-06,ger,1,0,SZ,1,legnews
2015-06-08,ger,1,0,SZ,3,legnews
2015-06-09,ger,0,0,SZ,2,legnews
2015-06-09,ger,1,0,SZ,2,legnews
2015-06-10,ger,1,0,SZ,1,legnews
2015-06-11,ger,1,0,SZ,1,legnews
2015-06-12,ger,0,0,SZ,3,legnews
2015-06-12,ger,1,0,SZ,2,legnews
2015-06-13,ger,0,0,SZ,1,legnews
2015-06-13,ger,1,0,SZ,1,legnews
2015-06-15,ger,0,0,SZ,1,legnews
2015-06-16,ger,1,0,SZ,1,legnews
2015-06-18,ger,0,0,SZ,5,legnews
2015-06-18,ger,1,0,SZ,2,legnews
2015-06-19,ger,0,0,SZ,1,legnews
2015-06-19,ger,0,1,SZ,1,legnews
2015-06-20,ger,0,0,SZ,2,legnews
2015-06-22,ger,0,0,SZ,1,legnews
2015-06-22,ger,1,0,SZ,1,legnews
2015-06-23,ger,0,0,SZ,1,legnews
2015-06-23,ger,1,0,SZ,3,legnews
2015-06-24,ger,0,0,SZ,4,legnews
2015-06-24,ger,1,0,SZ,2,legnews
2015-06-25,ger,0,0,SZ,2,legnews
2015-06-25,ger,1,0,SZ,3,legnews
2015-06-26,ger,1,0,SZ,4,legnews
2015-06-27,ger,0,0,SZ,3,legnews
2015-06-29,ger,1,0,SZ,2,legnews
2015-06-30,ger,0,0,SZ,2,legnews
2015-07-02,ger,0,0,SZ,3,legnews
2015-07-02,ger,1,0,SZ,2,legnews
2015-07-03,ger,0,0,SZ,1,legnews
2015-07-04,ger,0,0,SZ,4,legnews
2015-07-04,ger,1,0,SZ,4,legnews
2015-07-06,ger,0,0,SZ,3,legnews
2015-07-06,ger,1,0,SZ,5,legnews
2015-07-07,ger,1,0,SZ,3,legnews
2015-07-08,ger,0,0,SZ,1,legnews
2015-07-08,ger,1,0,SZ,2,legnews
2015-07-09,ger,0,0,SZ,6,legnews
2015-07-09,ger,1,0,SZ,4,legnews
2015-07-10,ger,0,0,SZ,1,legnews
2015-07-10,ger,1,0,SZ,1,legnews
2015-07-11,ger,0,0,SZ,2,legnews
2015-07-11,ger,0,1,SZ,1,legnews
2015-07-11,ger,1,0,SZ,6,legnews
2015-07-14,ger,0,0,SZ,1,legnews
2015-07-16,ger,0,0,SZ,1,legnews
2015-07-16,ger,1,0,SZ,3,legnews
2015-07-17,ger,0,0,SZ,4,legnews
2015-07-17,ger,1,0,SZ,2,legnews
2015-07-18,ger,0,0,SZ,2,legnews
2015-07-18,ger,1,0,SZ,2,legnews
2015-07-20,ger,1,0,SZ,1,legnews
2015-07-21,ger,1,0,SZ,2,legnews
2015-07-22,ger,0,0,SZ,2,legnews
2015-07-22,ger,1,0,SZ,3,legnews
2015-07-23,ger,0,0,SZ,2,legnews
2015-07-23,ger,1,0,SZ,4,legnews
2015-07-24,ger,1,0,SZ,2,legnews
2015-07-25,ger,0,0,SZ,3,legnews
2015-07-25,ger,1,0,SZ,2,legnews
2015-07-27,ger,1,0,SZ,2,legnews
2015-07-28,ger,0,0,SZ,1,legnews
2015-07-28,ger,1,0,SZ,1,legnews
2015-07-29,ger,0,0,SZ,2,legnews
2015-07-29,ger,1,0,SZ,1,legnews
2015-07-30,ger,0,0,SZ,3,legnews
2015-07-30,ger,1,0,SZ,1,legnews
2015-07-31,ger,0,0,SZ,2,legnews
2015-07-31,ger,1,0,SZ,1,legnews
2015-08-01,ger,0,0,SZ,3,legnews
2015-08-01,ger,1,0,SZ,1,legnews
2015-08-03,ger,0,0,SZ,1,legnews
2015-08-03,ger,1,0,SZ,1,legnews
2015-08-04,ger,0,0,SZ,1,legnews
2015-08-04,ger,1,0,SZ,2,legnews
2015-08-05,ger,0,0,SZ,1,legnews
2015-08-06,ger,0,0,SZ,1,legnews
2015-08-06,ger,1,0,SZ,1,legnews
2015-08-07,ger,0,0,SZ,1,legnews
2015-08-08,ger,0,0,SZ,3,legnews
2015-08-10,ger,0,0,SZ,2,legnews
2015-08-10,ger,1,0,SZ,1,legnews
2015-08-11,ger,0,0,SZ,1,legnews
2015-08-12,ger,0,0,SZ,1,legnews
2015-08-13,ger,0,0,SZ,1,legnews
2015-08-13,ger,1,0,SZ,2,legnews
2015-08-14,ger,0,0,SZ,1,legnews
2015-08-14,ger,1,0,SZ,2,legnews
2015-08-17,ger,0,1,SZ,1,legnews
2015-08-17,ger,1,0,SZ,1,legnews
2015-08-18,ger,1,0,SZ,2,legnews
2015-08-19,ger,0,0,SZ,1,legnews
2015-08-20,ger,0,0,SZ,1,legnews
2015-08-20,ger,1,0,SZ,4,legnews
2015-08-21,ger,0,0,SZ,1,legnews
2015-08-21,ger,1,0,SZ,1,legnews
2015-08-22,ger,0,0,SZ,2,legnews
2015-08-22,ger,1,0,SZ,1,legnews
2015-08-24,ger,0,0,SZ,1,legnews
2015-08-24,ger,1,0,SZ,2,legnews
2015-08-25,ger,1,0,SZ,2,legnews
2015-08-26,ger,0,0,SZ,1,legnews
2015-08-27,ger,0,0,SZ,1,legnews
2015-08-27,ger,1,0,SZ,3,legnews
2015-08-28,ger,0,0,SZ,4,legnews
2015-08-28,ger,1,0,SZ,4,legnews
2015-08-29,ger,0,0,SZ,2,legnews
2015-08-29,ger,1,0,SZ,4,legnews
2015-08-31,ger,0,0,SZ,1,legnews
2015-08-31,ger,1,0,SZ,2,legnews
2015-09-01,ger,0,0,SZ,1,legnews
2015-09-01,ger,1,0,SZ,1,legnews
2015-09-02,ger,0,0,SZ,3,legnews
2015-09-03,ger,0,0,SZ,1,legnews
2015-09-03,ger,1,0,SZ,5,legnews
2015-09-04,ger,0,0,SZ,3,legnews
2015-09-04,ger,1,0,SZ,2,legnews
2015-09-05,ger,0,0,SZ,3,legnews
2015-09-07,ger,0,0,SZ,1,legnews
2015-09-07,ger,1,0,SZ,2,legnews
2015-09-08,ger,0,0,SZ,2,legnews
2015-09-09,ger,0,0,SZ,3,legnews
2015-09-10,ger,0,0,SZ,1,legnews
2015-09-11,ger,0,0,SZ,3,legnews
2015-09-11,ger,1,0,SZ,1,legnews
2015-09-12,ger,0,0,SZ,2,legnews
2015-09-12,ger,1,0,SZ,2,legnews
2015-09-14,ger,0,0,SZ,2,legnews
2015-09-14,ger,1,0,SZ,1,legnews
2015-09-15,ger,0,0,SZ,1,legnews
2015-09-15,ger,1,0,SZ,3,legnews
2015-09-16,ger,0,0,SZ,3,legnews
2015-09-16,ger,1,0,SZ,2,legnews
2015-09-17,ger,0,0,SZ,1,legnews
2015-09-17,ger,1,0,SZ,5,legnews
2015-09-18,ger,0,0,SZ,1,legnews
2015-09-18,ger,1,0,SZ,1,legnews
2015-09-19,ger,0,0,SZ,2,legnews
2015-09-19,ger,1,0,SZ,3,legnews
2015-09-21,ger,0,0,SZ,2,legnews
2015-09-21,ger,1,0,SZ,3,legnews
2015-09-22,ger,0,0,SZ,1,legnews
2015-09-22,ger,1,0,SZ,1,legnews
2015-09-23,ger,0,0,SZ,1,legnews
2015-09-24,ger,0,0,SZ,1,legnews
2015-09-24,ger,1,0,SZ,2,legnews
2015-09-25,ger,0,0,SZ,1,legnews
2015-09-25,ger,1,0,SZ,2,legnews
2015-09-26,ger,0,0,SZ,3,legnews
2015-09-26,ger,1,0,SZ,4,legnews
2015-09-28,ger,0,0,SZ,2,legnews
2015-09-28,ger,1,0,SZ,1,legnews
2015-09-29,ger,0,0,SZ,1,legnews
2015-09-29,ger,1,0,SZ,2,legnews
2015-09-30,ger,0,0,SZ,1,legnews
2015-10-01,ger,0,0,SZ,4,legnews
2015-10-02,ger,0,0,SZ,3,legnews
2015-10-02,ger,1,0,SZ,3,legnews
2015-10-05,ger,0,0,SZ,1,legnews
2015-10-05,ger,1,0,SZ,4,legnews
2015-10-22,ger,0,0,SZ,2,legnews
2015-10-22,ger,1,0,SZ,7,legnews
2015-10-23,ger,0,0,SZ,3,legnews
2015-10-23,ger,1,0,SZ,6,legnews
2015-10-24,ger,0,0,SZ,7,legnews
2015-10-24,ger,1,0,SZ,4,legnews
2015-10-26,ger,0,0,SZ,1,legnews
2015-10-26,ger,1,0,SZ,3,legnews
2015-10-27,ger,0,0,SZ,2,legnews
2015-10-27,ger,1,0,SZ,6,legnews
2015-10-28,ger,0,0,SZ,3,legnews
2015-10-28,ger,1,0,SZ,6,legnews
2015-10-29,ger,0,0,SZ,4,legnews
2015-10-29,ger,1,0,SZ,4,legnews
2015-10-30,ger,0,0,SZ,2,legnews
2015-10-30,ger,1,0,SZ,1,legnews
2015-10-31,ger,0,0,SZ,7,legnews
2015-10-31,ger,1,0,SZ,1,legnews
2015-11-02,ger,0,0,SZ,3,legnews
2015-11-02,ger,1,0,SZ,3,legnews
2015-11-03,ger,0,0,SZ,4,legnews
2015-11-03,ger,1,0,SZ,3,legnews
2015-11-04,ger,0,0,SZ,1,legnews
2015-11-04,ger,1,0,SZ,4,legnews
2015-11-05,ger,0,0,SZ,2,legnews
2015-11-05,ger,1,0,SZ,4,legnews
2015-11-06,ger,1,0,SZ,1,legnews
2016-01-02,ger,0,0,SZ,14,legnews
2016-01-02,ger,1,0,SZ,3,legnews
2016-01-04,ger,0,0,SZ,2,legnews
2016-01-05,ger,0,0,SZ,5,legnews
2016-01-05,ger,1,0,SZ,2,legnews
2016-01-07,ger,0,0,SZ,3,legnews
2016-01-07,ger,1,0,SZ,4,legnews
2016-01-08,ger,0,0,SZ,7,legnews
2016-01-08,ger,1,0,SZ,5,legnews
2016-01-09,ger,0,0,SZ,4,legnews
2016-01-09,ger,1,0,SZ,4,legnews
2016-01-11,ger,0,0,SZ,4,legnews
2016-01-11,ger,1,0,SZ,2,legnews
2016-01-12,ger,0,0,SZ,7,legnews
2016-01-12,ger,1,0,SZ,4,legnews
2016-01-13,ger,0,0,SZ,6,legnews
2016-01-13,ger,1,0,SZ,2,legnews
2016-01-14,ger,0,0,SZ,11,legnews
2016-01-14,ger,1,0,SZ,1,legnews
2016-02-25,ger,0,0,SZ,1,legnews
2016-02-25,ger,1,0,SZ,3,legnews
2016-02-26,ger,0,0,SZ,3,legnews
2016-02-26,ger,1,0,SZ,5,legnews
2016-02-27,ger,0,0,SZ,5,legnews
2016-02-27,ger,1,0,SZ,4,legnews
2016-02-29,ger,1,0,SZ,2,legnews
2016-03-01,ger,0,0,SZ,2,legnews
2016-03-01,ger,1,0,SZ,2,legnews
2016-03-02,ger,0,0,SZ,1,legnews
2016-03-02,ger,1,0,SZ,1,legnews
2016-03-03,ger,0,0,SZ,2,legnews
2016-03-03,ger,1,0,SZ,2,legnews
2016-03-04,ger,1,0,SZ,1,legnews
2016-03-05,ger,0,0,SZ,1,legnews
2016-03-05,ger,1,0,SZ,5,legnews
2016-03-07,ger,0,0,SZ,1,legnews
2016-03-07,ger,1,0,SZ,1,legnews
2016-03-08,ger,0,0,SZ,2,legnews
2016-03-08,ger,1,0,SZ,3,legnews
2016-03-09,ger,0,0,SZ,1,legnews
2016-03-09,ger,1,0,SZ,2,legnews
2016-03-10,ger,0,0,SZ,1,legnews
2016-03-10,ger,1,0,SZ,3,legnews
2016-03-11,ger,0,0,SZ,2,legnews
2016-03-11,ger,1,0,SZ,4,legnews
2016-03-12,ger,0,0,SZ,2,legnews
2016-03-12,ger,1,0,SZ,4,legnews
2016-03-14,ger,1,0,SZ,2,legnews
2016-03-15,ger,0,0,SZ,1,legnews
2016-03-15,ger,1,0,SZ,1,legnews
2016-03-16,ger,0,0,SZ,5,legnews
2016-03-16,ger,1,0,SZ,2,legnews
2016-03-17,ger,0,0,SZ,3,legnews
2016-03-17,ger,1,0,SZ,3,legnews
2016-03-18,ger,0,0,SZ,5,legnews
2016-03-18,ger,1,0,SZ,3,legnews
2016-03-19,ger,0,0,SZ,8,legnews
2016-03-19,ger,1,0,SZ,10,legnews
2016-03-21,ger,0,0,SZ,8,legnews
2016-03-21,ger,1,0,SZ,3,legnews
2016-03-22,ger,0,0,SZ,4,legnews
2016-03-22,ger,1,0,SZ,2,legnews
2016-03-23,ger,0,0,SZ,6,legnews
2016-03-23,ger,0,1,SZ,1,legnews
2016-03-23,ger,1,0,SZ,3,legnews
2016-03-24,ger,0,0,SZ,10,legnews
2016-03-24,ger,1,0,SZ,2,legnews
2016-03-26,ger,0,0,SZ,6,legnews
2016-03-26,ger,1,0,SZ,5,legnews
2016-03-29,ger,0,0,SZ,5,legnews
2016-03-29,ger,1,0,SZ,6,legnews
2016-03-30,ger,0,0,SZ,14,legnews
2016-03-30,ger,1,0,SZ,1,legnews
2016-03-31,ger,0,0,SZ,8,legnews
2016-03-31,ger,1,0,SZ,10,legnews
2016-04-01,ger,0,0,SZ,2,legnews
2016-04-01,ger,1,0,SZ,5,legnews
2016-04-02,ger,0,0,SZ,9,legnews
2016-04-02,ger,1,0,SZ,1,legnews
2016-04-04,ger,0,0,SZ,7,legnews
2016-04-04,ger,1,0,SZ,2,legnews
2016-04-05,ger,0,0,SZ,6,legnews
2016-04-05,ger,1,0,SZ,5,legnews
2016-04-06,ger,0,0,SZ,4,legnews
2016-04-06,ger,1,0,SZ,6,legnews
2016-04-07,ger,0,0,SZ,9,legnews
2016-04-07,ger,1,0,SZ,7,legnews
2016-04-08,ger,0,0,SZ,8,legnews
2016-04-08,ger,1,0,SZ,2,legnews
2016-04-09,ger,0,0,SZ,14,legnews
2016-04-09,ger,1,0,SZ,4,legnews
2016-04-11,ger,0,0,SZ,6,legnews
2016-04-11,ger,1,0,SZ,4,legnews
2016-04-12,ger,0,0,SZ,12,legnews
2016-04-12,ger,0,1,SZ,1,legnews
2016-04-12,ger,1,0,SZ,7,legnews
2016-04-13,ger,0,0,SZ,12,legnews
2016-04-13,ger,1,0,SZ,1,legnews
2016-04-14,ger,0,0,SZ,9,legnews
2016-04-14,ger,1,0,SZ,4,legnews
2016-04-15,ger,0,0,SZ,9,legnews
2016-04-15,ger,1,0,SZ,3,legnews
2016-04-16,ger,0,0,SZ,9,legnews
2016-04-16,ger,1,0,SZ,6,legnews
2016-04-18,ger,0,0,SZ,11,legnews
2016-04-18,ger,1,0,SZ,1,legnews
2016-04-19,ger,0,0,SZ,5,legnews
2016-04-19,ger,1,0,SZ,4,legnews
2016-04-20,ger,0,0,SZ,7,legnews
2016-04-20,ger,1,0,SZ,4,legnews
2016-04-21,ger,0,0,SZ,7,legnews
2016-04-21,ger,1,0,SZ,6,legnews
2016-04-22,ger,0,0,SZ,8,legnews
2016-04-22,ger,1,0,SZ,6,legnews
2016-04-23,ger,0,0,SZ,8,legnews
2016-04-23,ger,1,0,SZ,6,legnews
2016-04-25,ger,0,0,SZ,4,legnews
2016-04-25,ger,1,0,SZ,3,legnews
2016-04-26,ger,1,0,SZ,4,legnews
2016-04-27,ger,1,0,SZ,1,legnews
2016-04-28,ger,0,0,SZ,1,legnews
2016-04-28,ger,1,0,SZ,2,legnews
2016-04-29,ger,1,0,SZ,1,legnews
2016-04-30,ger,0,0,SZ,3,legnews
2016-04-30,ger,1,0,SZ,1,legnews
2016-05-02,ger,1,0,SZ,2,legnews
2016-05-03,ger,0,0,SZ,1,legnews
2016-05-03,ger,1,0,SZ,3,legnews
2016-05-04,ger,0,0,SZ,2,legnews
2016-05-04,ger,1,0,SZ,7,legnews
2016-05-06,ger,0,0,SZ,2,legnews
2016-05-06,ger,1,0,SZ,3,legnews
2016-05-07,ger,0,0,SZ,4,legnews
2016-05-07,ger,1,0,SZ,2,legnews
2016-05-09,ger,0,0,SZ,2,legnews
2016-05-09,ger,1,0,SZ,1,legnews
2016-05-10,ger,1,0,SZ,2,legnews
2016-05-11,ger,0,0,SZ,2,legnews
2016-05-11,ger,1,0,SZ,1,legnews
2016-05-12,ger,0,0,SZ,1,legnews
2016-05-13,ger,0,0,SZ,4,legnews
2016-05-13,ger,1,0,SZ,2,legnews
2016-05-14,ger,0,0,SZ,1,legnews
2016-05-14,ger,1,0,SZ,4,legnews
2016-05-17,ger,1,0,SZ,1,legnews
2016-05-18,ger,0,0,SZ,2,legnews
2016-05-19,ger,0,0,SZ,1,legnews
2016-05-20,ger,0,0,SZ,3,legnews
2016-05-20,ger,1,0,SZ,2,legnews
2016-05-21,ger,0,0,SZ,3,legnews
2016-05-21,ger,1,0,SZ,4,legnews
2016-05-23,ger,0,0,SZ,2,legnews
2016-05-24,ger,0,0,SZ,1,legnews
2016-05-25,ger,0,0,SZ,1,legnews
2016-05-27,ger,0,0,SZ,2,legnews
2016-05-27,ger,1,0,SZ,1,legnews
2016-05-28,ger,0,0,SZ,1,legnews
2016-05-28,ger,1,1,SZ,1,legnews
2016-05-30,ger,0,0,SZ,1,legnews
2016-05-30,ger,0,1,SZ,1,legnews
2016-05-30,ger,1,0,SZ,1,legnews
2016-05-31,ger,0,0,SZ,2,legnews
2016-06-01,ger,1,0,SZ,1,legnews
2016-06-02,ger,1,0,SZ,3,legnews
2016-06-03,ger,0,0,SZ,2,legnews
2016-06-03,ger,1,0,SZ,2,legnews
2016-06-04,ger,0,0,SZ,2,legnews
2016-06-04,ger,1,0,SZ,2,legnews
2016-06-06,ger,0,0,SZ,1,legnews
2016-06-07,ger,0,0,SZ,3,legnews
2016-06-07,ger,1,0,SZ,1,legnews
2016-06-08,ger,0,0,SZ,1,legnews
2016-06-08,ger,1,0,SZ,3,legnews
2016-06-09,ger,1,0,SZ,2,legnews
2016-06-10,ger,0,0,SZ,4,legnews
2016-06-11,ger,0,0,SZ,2,legnews
2016-06-11,ger,1,0,SZ,1,legnews
2016-06-13,ger,0,0,SZ,2,legnews
2016-06-13,ger,1,0,SZ,3,legnews
2016-06-14,ger,1,0,SZ,2,legnews
2016-06-15,ger,0,0,SZ,2,legnews
2016-06-15,ger,1,0,SZ,1,legnews
2016-06-16,ger,0,0,SZ,1,legnews
2016-06-16,ger,1,0,SZ,1,legnews
2016-06-17,ger,1,0,SZ,2,legnews
2016-06-18,ger,0,0,SZ,2,legnews
2016-06-20,ger,0,0,SZ,1,legnews
2016-06-20,ger,1,0,SZ,2,legnews
2016-06-21,ger,0,0,SZ,1,legnews
2016-06-21,ger,1,0,SZ,2,legnews
2016-06-22,ger,1,0,SZ,1,legnews
2016-06-23,ger,1,0,SZ,1,legnews
2016-06-24,ger,1,0,SZ,2,legnews
2016-06-25,ger,0,0,SZ,3,legnews
2016-06-25,ger,1,0,SZ,1,legnews
2016-06-27,ger,0,0,SZ,5,legnews
2016-06-27,ger,1,0,SZ,2,legnews
2016-06-28,ger,0,0,SZ,3,legnews
2016-06-29,ger,0,0,SZ,2,legnews
2016-06-29,ger,1,0,SZ,1,legnews
2016-06-30,ger,0,1,SZ,1,legnews
2016-06-30,ger,1,0,SZ,1,legnews
2016-07-01,ger,0,0,SZ,1,legnews
2016-07-02,ger,0,0,SZ,1,legnews
2016-07-02,ger,0,1,SZ,1,legnews
2016-07-02,ger,1,0,SZ,1,legnews
2016-07-04,ger,0,0,SZ,2,legnews
2016-07-04,ger,1,0,SZ,2,legnews
2016-07-05,ger,0,0,SZ,3,legnews
2016-07-05,ger,1,0,SZ,1,legnews
2016-07-06,ger,0,0,SZ,2,legnews
2016-07-06,ger,1,0,SZ,2,legnews
2016-07-07,ger,0,1,SZ,1,legnews
2016-07-07,ger,1,0,SZ,3,legnews
2016-07-09,ger,0,0,SZ,3,legnews
2016-07-09,ger,1,0,SZ,1,legnews
2016-07-11,ger,1,0,SZ,2,legnews
2016-07-12,ger,1,0,SZ,1,legnews
2016-07-13,ger,0,0,SZ,2,legnews
2016-07-13,ger,1,0,SZ,2,legnews
2016-07-14,ger,0,0,SZ,2,legnews
2016-07-14,ger,1,0,SZ,1,legnews
2016-07-15,ger,0,0,SZ,3,legnews
2016-07-15,ger,1,0,SZ,1,legnews
2016-07-16,ger,0,0,SZ,1,legnews
2016-07-16,ger,1,0,SZ,2,legnews
2016-07-18,ger,0,0,SZ,1,legnews
2016-07-18,ger,1,0,SZ,5,legnews
2016-07-19,ger,0,0,SZ,5,legnews
2016-07-19,ger,1,0,SZ,2,legnews
2016-07-20,ger,0,0,SZ,10,legnews
2016-07-20,ger,1,0,SZ,1,legnews
2016-07-21,ger,0,0,SZ,7,legnews
2016-07-21,ger,1,0,SZ,6,legnews
2016-07-22,ger,0,0,SZ,9,legnews
2016-07-22,ger,1,0,SZ,6,legnews
2016-07-22,ger,1,1,SZ,1,legnews
2016-07-23,ger,0,0,SZ,9,legnews
2016-07-23,ger,1,0,SZ,6,legnews
2016-07-25,ger,0,0,SZ,6,legnews
2016-07-25,ger,1,0,SZ,5,legnews
2016-07-26,ger,0,0,SZ,6,legnews
2016-07-26,ger,0,1,SZ,1,legnews
2016-07-26,ger,1,0,SZ,1,legnews
2016-07-27,ger,0,0,SZ,6,legnews
2016-07-27,ger,1,0,SZ,7,legnews
2016-07-28,ger,0,0,SZ,6,legnews
2016-07-28,ger,1,0,SZ,3,legnews
2016-07-29,ger,0,0,SZ,6,legnews
2016-07-29,ger,1,0,SZ,4,legnews
2016-07-30,ger,0,0,SZ,6,legnews
2016-07-30,ger,1,0,SZ,6,legnews
2016-08-01,ger,0,0,SZ,2,legnews
2016-08-01,ger,1,0,SZ,3,legnews
2016-08-01,ger,1,1,SZ,1,legnews
2016-08-02,ger,0,0,SZ,4,legnews
2016-08-02,ger,1,0,SZ,3,legnews
2016-08-03,ger,0,0,SZ,5,legnews
2016-08-03,ger,1,0,SZ,2,legnews
2016-08-04,ger,0,0,SZ,9,legnews
2016-08-04,ger,1,0,SZ,2,legnews
2016-08-05,ger,0,0,SZ,6,legnews
2016-08-05,ger,1,0,SZ,3,legnews
2016-08-06,ger,0,0,SZ,8,legnews
2016-08-06,ger,1,0,SZ,2,legnews
2016-08-08,ger,0,0,SZ,10,legnews
2016-08-08,ger,1,0,SZ,2,legnews
2016-08-09,ger,0,0,SZ,5,legnews
2016-08-09,ger,1,0,SZ,5,legnews
2016-08-10,ger,0,0,SZ,7,legnews
2016-08-10,ger,1,0,SZ,3,legnews
2016-08-11,ger,0,0,SZ,7,legnews
2016-08-11,ger,1,0,SZ,4,legnews
2016-08-12,ger,0,0,SZ,13,legnews
2016-08-12,ger,1,0,SZ,3,legnews
2016-08-13,ger,0,0,SZ,6,legnews
2016-08-13,ger,1,0,SZ,8,legnews
2016-08-16,ger,0,0,SZ,8,legnews
2016-08-17,ger,0,0,SZ,4,legnews
2016-08-17,ger,1,0,SZ,2,legnews
2016-08-18,ger,0,0,SZ,5,legnews
2016-08-18,ger,1,0,SZ,4,legnews
2016-08-19,ger,0,0,SZ,8,legnews
2016-08-19,ger,1,0,SZ,4,legnews
2016-08-20,ger,0,0,SZ,10,legnews
2016-08-20,ger,1,0,SZ,4,legnews
2016-08-22,ger,0,0,SZ,5,legnews
2016-08-22,ger,1,0,SZ,2,legnews
2016-08-23,ger,0,0,SZ,2,legnews
2016-08-23,ger,1,0,SZ,2,legnews
2016-08-24,ger,0,0,SZ,8,legnews
2016-08-24,ger,1,0,SZ,3,legnews
2016-08-25,ger,0,0,SZ,8,legnews
2016-08-25,ger,1,0,SZ,2,legnews
2016-08-26,ger,0,0,SZ,5,legnews
2016-08-26,ger,1,0,SZ,2,legnews
2016-08-27,ger,0,0,SZ,13,legnews
2016-08-27,ger,1,0,SZ,4,legnews
2016-08-29,ger,0,0,SZ,8,legnews
2016-08-29,ger,1,0,SZ,3,legnews
2016-08-30,ger,0,0,SZ,1,legnews
2016-08-30,ger,1,0,SZ,3,legnews
2016-08-31,ger,0,0,SZ,5,legnews
2016-08-31,ger,1,0,SZ,2,legnews
2016-09-01,ger,0,0,SZ,4,legnews
2016-09-01,ger,1,0,SZ,3,legnews
2016-09-02,ger,0,0,SZ,10,legnews
2016-09-02,ger,1,0,SZ,1,legnews
2016-09-03,ger,0,0,SZ,14,legnews
2016-09-03,ger,1,0,SZ,4,legnews
2016-09-05,ger,0,0,SZ,5,legnews
2016-09-05,ger,1,0,SZ,4,legnews
2016-09-05,ger,1,1,SZ,1,legnews
2016-09-06,ger,0,0,SZ,10,legnews
2016-09-06,ger,1,0,SZ,5,legnews
2016-09-07,ger,0,0,SZ,8,legnews
2016-09-07,ger,1,0,SZ,1,legnews
2016-09-08,ger,0,0,SZ,11,legnews
2016-09-08,ger,1,0,SZ,2,legnews
2016-09-09,ger,0,0,SZ,7,legnews
2016-09-09,ger,1,0,SZ,8,legnews
2016-09-10,ger,0,0,SZ,10,legnews
2016-09-10,ger,1,0,SZ,10,legnews
2016-09-12,ger,0,0,SZ,7,legnews
2016-09-13,ger,0,0,SZ,4,legnews
2016-09-13,ger,0,1,SZ,1,legnews
2016-09-13,ger,1,0,SZ,3,legnews
2016-09-14,ger,0,0,SZ,7,legnews
2016-09-14,ger,1,0,SZ,1,legnews
2016-09-15,ger,1,0,SZ,1,legnews
2016-09-16,ger,0,0,SZ,2,legnews
2016-09-16,ger,1,0,SZ,1,legnews
2016-09-17,ger,0,0,SZ,4,legnews
2016-09-19,ger,1,0,SZ,2,legnews
2016-09-20,ger,0,0,SZ,2,legnews
2016-09-20,ger,1,0,SZ,1,legnews
2016-09-21,ger,0,0,SZ,2,legnews
2016-09-21,ger,1,0,SZ,1,legnews
2016-09-22,ger,0,0,SZ,2,legnews
2016-09-22,ger,1,0,SZ,2,legnews
2016-09-23,ger,0,0,SZ,2,legnews
2016-09-23,ger,1,0,SZ,1,legnews
2016-09-24,ger,0,0,SZ,5,legnews
2016-09-26,ger,0,0,SZ,1,legnews
2016-09-27,ger,0,0,SZ,2,legnews
2016-09-27,ger,1,0,SZ,1,legnews
2016-09-28,ger,0,0,SZ,1,legnews
2016-09-28,ger,1,0,SZ,1,legnews
2016-09-29,ger,0,0,SZ,1,legnews
2016-09-29,ger,1,0,SZ,2,legnews
2016-10-01,ger,0,0,SZ,3,legnews
2016-10-01,ger,1,0,SZ,3,legnews
2016-10-04,ger,0,0,SZ,1,legnews
2016-10-04,ger,1,0,SZ,2,legnews
2016-10-05,ger,0,0,SZ,2,legnews
2016-10-05,ger,1,0,SZ,1,legnews
2016-10-06,ger,0,0,SZ,1,legnews
2016-10-06,ger,1,0,SZ,5,legnews
2016-10-07,ger,0,0,SZ,2,legnews
2016-10-08,ger,0,0,SZ,2,legnews
2016-10-08,ger,0,1,SZ,1,legnews
2016-10-08,ger,1,0,SZ,2,legnews
2017-01-02,ger,0,0,SZ,1,legnews
2017-01-03,ger,0,0,SZ,1,legnews
2017-01-03,ger,1,0,SZ,2,legnews
2017-01-05,ger,0,0,SZ,1,legnews
2017-01-07,ger,0,0,SZ,2,legnews
2017-01-10,ger,1,0,SZ,1,legnews
2017-01-11,ger,0,0,SZ,1,legnews
