date,lang,label_GR,v2_NWO,subplatform,counts,platform
2018-12-01,ger,0,0,faz,6,legnews
2018-12-01,ger,0,1,faz,1,legnews
2018-12-01,ger,1,0,faz,1,legnews
2018-12-03,ger,0,0,faz,6,legnews
2018-12-03,ger,1,0,faz,2,legnews
2018-12-04,ger,0,0,faz,5,legnews
2018-12-04,ger,1,0,faz,2,legnews
2018-12-05,ger,0,0,faz,4,legnews
2018-12-05,ger,1,0,faz,5,legnews
2018-12-06,ger,0,0,faz,5,legnews
2018-12-06,ger,1,0,faz,2,legnews
2018-12-07,ger,0,0,faz,6,legnews
2018-12-07,ger,1,0,faz,3,legnews
2018-12-08,ger,0,0,faz,8,legnews
2018-12-08,ger,1,0,faz,2,legnews
2018-12-10,ger,0,0,faz,5,legnews
2018-12-10,ger,0,1,faz,1,legnews
2018-12-10,ger,1,0,faz,2,legnews
2018-12-11,ger,0,0,faz,5,legnews
2018-12-11,ger,0,1,faz,1,legnews
2018-12-12,ger,0,0,faz,6,legnews
2018-12-13,ger,0,0,faz,5,legnews
2018-12-13,ger,1,0,faz,4,legnews
2018-12-14,ger,0,0,faz,3,legnews
2018-12-14,ger,1,0,faz,2,legnews
2018-12-14,ger,1,1,faz,1,legnews
2018-12-15,ger,0,0,faz,9,legnews
2018-12-15,ger,1,0,faz,2,legnews
2018-12-17,ger,0,0,faz,8,legnews
2018-12-18,ger,0,0,faz,6,legnews
2018-12-18,ger,0,1,faz,1,legnews
2018-12-18,ger,1,0,faz,2,legnews
2018-12-19,ger,0,0,faz,3,legnews
2018-12-19,ger,1,0,faz,3,legnews
2018-12-20,ger,0,0,faz,5,legnews
2018-12-21,ger,0,0,faz,3,legnews
2018-12-21,ger,1,0,faz,4,legnews
2018-12-22,ger,0,0,faz,5,legnews
2018-12-22,ger,1,0,faz,2,legnews
2018-12-24,ger,0,0,faz,9,legnews
2018-12-24,ger,1,0,faz,4,legnews
2018-12-24,ger,1,1,faz,1,legnews
2018-12-27,ger,0,0,faz,3,legnews
2018-12-27,ger,1,0,faz,2,legnews
2018-12-28,ger,0,0,faz,4,legnews
2018-12-28,ger,1,0,faz,1,legnews
2018-12-29,ger,0,0,faz,3,legnews
2018-12-29,ger,1,0,faz,4,legnews
2018-12-31,ger,0,0,faz,9,legnews
2018-12-31,ger,1,0,faz,1,legnews
2019-08-12,ger,0,0,faz,4,legnews
2019-08-12,ger,1,0,faz,3,legnews
2019-08-13,ger,0,0,faz,7,legnews
2019-08-13,ger,1,0,faz,2,legnews
2019-08-14,ger,0,0,faz,3,legnews
2019-08-14,ger,1,0,faz,3,legnews
2019-08-15,ger,0,0,faz,6,legnews
2019-08-15,ger,1,0,faz,3,legnews
2019-08-16,ger,0,0,faz,5,legnews
2019-08-16,ger,1,0,faz,3,legnews
2019-08-17,ger,0,0,faz,5,legnews
2019-08-17,ger,1,0,faz,3,legnews
2019-08-19,ger,0,0,faz,5,legnews
2019-08-19,ger,1,0,faz,3,legnews
2019-08-20,ger,0,0,faz,5,legnews
2019-08-20,ger,1,0,faz,3,legnews
2019-08-21,ger,0,0,faz,6,legnews
2019-08-21,ger,1,0,faz,3,legnews
2019-08-22,ger,0,0,faz,7,legnews
2019-08-22,ger,1,0,faz,1,legnews
2019-08-23,ger,0,0,faz,3,legnews
2019-08-23,ger,1,0,faz,4,legnews
2019-08-24,ger,0,0,faz,5,legnews
2019-08-24,ger,1,0,faz,6,legnews
2019-08-26,ger,0,0,faz,4,legnews
2019-08-26,ger,1,0,faz,3,legnews
2019-08-27,ger,0,0,faz,7,legnews
2019-08-27,ger,1,0,faz,3,legnews
2019-08-28,ger,0,0,faz,11,legnews
2019-08-29,ger,0,0,faz,2,legnews
2019-08-29,ger,1,0,faz,4,legnews
2019-08-30,ger,0,0,faz,8,legnews
2019-08-30,ger,1,0,faz,6,legnews
2019-08-31,ger,0,0,faz,4,legnews
2019-08-31,ger,1,0,faz,6,legnews
2019-09-02,ger,0,0,faz,7,legnews
2019-09-02,ger,1,0,faz,7,legnews
2019-09-03,ger,1,0,faz,3,legnews
2019-09-04,ger,0,0,faz,7,legnews
2019-09-04,ger,1,0,faz,6,legnews
2019-09-05,ger,0,0,faz,12,legnews
2019-09-05,ger,1,0,faz,3,legnews
2019-09-06,ger,0,0,faz,3,legnews
2019-09-07,ger,0,0,faz,1,legnews
2019-09-07,ger,1,0,faz,2,legnews
2019-09-09,ger,0,0,faz,6,legnews
2019-09-09,ger,1,0,faz,1,legnews
2019-09-10,ger,0,0,faz,4,legnews
2019-09-10,ger,1,0,faz,1,legnews
2019-09-11,ger,0,0,faz,11,legnews
2019-09-11,ger,1,0,faz,1,legnews
2019-09-12,ger,0,0,faz,6,legnews
2019-09-12,ger,1,0,faz,3,legnews
2019-09-13,ger,0,0,faz,5,legnews
2019-09-13,ger,1,0,faz,2,legnews
2019-09-14,ger,0,0,faz,5,legnews
2019-09-14,ger,1,0,faz,5,legnews
2019-09-16,ger,0,0,faz,6,legnews
2019-09-16,ger,1,0,faz,3,legnews
2019-09-17,ger,0,0,faz,6,legnews
2019-09-17,ger,0,1,faz,1,legnews
2019-09-17,ger,1,0,faz,5,legnews
2019-09-18,ger,0,0,faz,6,legnews
2019-09-18,ger,1,0,faz,3,legnews
2019-09-19,ger,0,0,faz,9,legnews
2019-09-19,ger,1,0,faz,1,legnews
2019-09-20,ger,0,0,faz,8,legnews
2019-09-20,ger,1,0,faz,1,legnews
2019-09-21,ger,0,0,faz,10,legnews
2019-09-21,ger,1,0,faz,2,legnews
2019-09-23,ger,0,0,faz,6,legnews
2019-09-23,ger,1,0,faz,2,legnews
2019-09-24,ger,0,0,faz,5,legnews
2019-09-24,ger,1,0,faz,4,legnews
2019-09-25,ger,0,0,faz,2,legnews
2019-09-25,ger,1,0,faz,1,legnews
2019-09-26,ger,0,0,faz,6,legnews
2019-09-26,ger,1,0,faz,4,legnews
2019-09-27,ger,0,0,faz,8,legnews
2019-09-27,ger,1,0,faz,1,legnews
2019-09-28,ger,0,0,faz,4,legnews
2019-09-28,ger,1,0,faz,1,legnews
2019-09-30,ger,0,0,faz,4,legnews
2019-09-30,ger,1,0,faz,6,legnews
2019-10-01,ger,0,0,faz,5,legnews
2019-10-01,ger,1,0,faz,3,legnews
2019-10-02,ger,0,0,faz,7,legnews
2019-10-02,ger,1,0,faz,4,legnews
2019-10-04,ger,0,0,faz,6,legnews
2019-10-04,ger,1,0,faz,2,legnews
2019-10-05,ger,0,0,faz,4,legnews
2019-10-05,ger,1,0,faz,5,legnews
2019-10-07,ger,0,0,faz,5,legnews
2019-10-07,ger,1,0,faz,3,legnews
2019-10-08,ger,0,0,faz,6,legnews
2019-10-08,ger,1,0,faz,3,legnews
2019-10-09,ger,0,0,faz,7,legnews
2019-10-09,ger,1,0,faz,2,legnews
2019-10-10,ger,0,0,faz,7,legnews
2019-10-10,ger,1,0,faz,3,legnews
2019-10-11,ger,0,0,faz,10,legnews
2019-10-11,ger,0,1,faz,1,legnews
2019-10-11,ger,1,0,faz,2,legnews
2019-10-12,ger,0,0,faz,11,legnews
2019-10-12,ger,1,0,faz,5,legnews
2019-10-14,ger,0,0,faz,5,legnews
2019-10-15,ger,0,0,faz,8,legnews
2019-10-15,ger,1,0,faz,2,legnews
2019-10-15,ger,1,1,faz,1,legnews
2019-10-16,ger,0,0,faz,13,legnews
2019-10-16,ger,1,0,faz,4,legnews
2019-10-17,ger,0,0,faz,8,legnews
2019-10-17,ger,1,0,faz,4,legnews
2019-10-18,ger,0,0,faz,4,legnews
2019-10-18,ger,1,0,faz,5,legnews
2019-10-19,ger,0,0,faz,3,legnews
2019-10-21,ger,0,0,faz,6,legnews
2019-10-21,ger,1,0,faz,4,legnews
2019-10-22,ger,0,0,faz,9,legnews
2019-10-22,ger,1,0,faz,2,legnews
2019-10-23,ger,0,0,faz,8,legnews
2019-10-23,ger,1,0,faz,4,legnews
2019-10-24,ger,0,0,faz,9,legnews
2019-10-24,ger,1,0,faz,3,legnews
2019-10-25,ger,0,0,faz,7,legnews
2019-10-25,ger,1,0,faz,4,legnews
2019-10-26,ger,0,0,faz,5,legnews
2019-10-26,ger,1,0,faz,2,legnews
2019-10-26,ger,1,1,faz,1,legnews
2019-10-28,ger,0,0,faz,6,legnews
2019-10-28,ger,1,0,faz,1,legnews
2019-10-28,ger,1,1,faz,1,legnews
2019-10-29,ger,0,0,faz,3,legnews
2019-10-29,ger,1,0,faz,1,legnews
2019-10-30,ger,0,0,faz,2,legnews
2019-10-30,ger,1,0,faz,1,legnews
2019-10-31,ger,0,0,faz,6,legnews
2019-10-31,ger,1,0,faz,4,legnews
2019-11-01,ger,0,0,faz,11,legnews
2019-11-01,ger,1,0,faz,2,legnews
2019-11-02,ger,0,0,faz,16,legnews
2019-11-02,ger,1,0,faz,5,legnews
2019-11-04,ger,0,0,faz,4,legnews
2019-11-04,ger,1,0,faz,5,legnews
2019-11-05,ger,0,0,faz,6,legnews
2019-11-05,ger,1,0,faz,1,legnews
2019-11-06,ger,0,0,faz,8,legnews
2019-11-06,ger,1,0,faz,3,legnews
2019-11-07,ger,0,0,faz,3,legnews
2019-11-07,ger,1,0,faz,2,legnews
2019-11-08,ger,0,0,faz,2,legnews
2019-11-08,ger,1,0,faz,3,legnews
2019-11-09,ger,0,0,faz,10,legnews
2019-11-09,ger,1,0,faz,4,legnews
2019-11-11,ger,0,0,faz,2,legnews
2019-11-11,ger,1,0,faz,2,legnews
2019-11-12,ger,0,0,faz,4,legnews
2019-11-12,ger,1,0,faz,2,legnews
2019-11-13,ger,0,0,faz,5,legnews
2019-11-13,ger,1,0,faz,7,legnews
2019-11-14,ger,0,0,faz,6,legnews
2019-11-14,ger,1,0,faz,2,legnews
2019-11-15,ger,0,0,faz,10,legnews
2019-11-15,ger,1,0,faz,2,legnews
2019-11-16,ger,0,0,faz,9,legnews
2019-11-16,ger,1,0,faz,2,legnews
2019-11-18,ger,0,0,faz,6,legnews
2019-11-18,ger,1,0,faz,2,legnews
2019-11-19,ger,0,0,faz,1,legnews
2019-11-19,ger,1,0,faz,3,legnews
2019-11-20,ger,0,0,faz,5,legnews
2019-11-20,ger,1,0,faz,2,legnews
2019-11-21,ger,0,0,faz,9,legnews
2019-11-21,ger,1,0,faz,3,legnews
2019-11-22,ger,0,0,faz,9,legnews
2019-11-22,ger,1,0,faz,2,legnews
2019-11-23,ger,0,0,faz,7,legnews
2019-11-23,ger,1,0,faz,3,legnews
2019-11-25,ger,0,0,faz,5,legnews
2019-11-25,ger,1,0,faz,5,legnews
2019-11-26,ger,0,0,faz,5,legnews
2019-11-26,ger,1,0,faz,1,legnews
2019-11-27,ger,0,0,faz,5,legnews
2019-11-27,ger,1,0,faz,2,legnews
2019-11-28,ger,0,0,faz,9,legnews
2019-11-28,ger,1,0,faz,2,legnews
2019-11-29,ger,0,0,faz,8,legnews
2019-11-29,ger,1,0,faz,2,legnews
2019-11-30,ger,0,0,faz,8,legnews
2019-11-30,ger,1,0,faz,3,legnews
2019-12-02,ger,0,0,faz,5,legnews
2019-12-02,ger,1,0,faz,4,legnews
2019-12-03,ger,0,0,faz,7,legnews
2019-12-03,ger,1,0,faz,1,legnews
2019-12-04,ger,0,0,faz,7,legnews
2019-12-05,ger,0,0,faz,4,legnews
2019-12-05,ger,1,0,faz,3,legnews
2019-12-06,ger,0,0,faz,3,legnews
2019-12-06,ger,1,0,faz,2,legnews
2019-12-07,ger,0,0,faz,5,legnews
2019-12-07,ger,1,0,faz,3,legnews
2019-12-09,ger,0,0,faz,8,legnews
2019-12-09,ger,1,0,faz,3,legnews
2019-12-10,ger,0,0,faz,4,legnews
2019-12-10,ger,1,0,faz,3,legnews
2019-12-11,ger,0,0,faz,7,legnews
2019-12-11,ger,0,1,faz,1,legnews
2019-12-12,ger,0,0,faz,2,legnews
2019-12-12,ger,1,0,faz,3,legnews
2019-12-13,ger,0,0,faz,5,legnews
2019-12-13,ger,1,0,faz,1,legnews
2019-12-14,ger,0,0,faz,4,legnews
2019-12-14,ger,1,0,faz,2,legnews
2019-12-16,ger,0,0,faz,4,legnews
2019-12-16,ger,1,0,faz,2,legnews
2019-12-17,ger,0,0,faz,7,legnews
2019-12-17,ger,1,0,faz,3,legnews
2019-12-18,ger,0,0,faz,7,legnews
2019-12-18,ger,1,0,faz,2,legnews
2019-12-19,ger,0,0,faz,6,legnews
2019-12-19,ger,1,0,faz,2,legnews
2019-12-20,ger,0,0,faz,6,legnews
2019-12-20,ger,1,0,faz,2,legnews
2019-12-21,ger,0,0,faz,4,legnews
2019-12-21,ger,1,0,faz,2,legnews
2019-12-23,ger,0,0,faz,6,legnews
2019-12-23,ger,1,0,faz,2,legnews
2019-12-24,ger,0,0,faz,5,legnews
2019-12-24,ger,1,0,faz,4,legnews
2019-12-27,ger,0,0,faz,5,legnews
2019-12-27,ger,1,0,faz,2,legnews
2019-12-28,ger,0,0,faz,6,legnews
2019-12-28,ger,1,0,faz,3,legnews
2019-12-30,ger,0,0,faz,5,legnews
2019-12-31,ger,0,0,faz,3,legnews
2019-12-31,ger,1,0,faz,7,legnews
