date,lang,label_GR,v2_NWO,subplatform,counts,platform
2011-11-23,ger,0,0,SZ,7,legnews
2011-11-23,ger,0,0,welt,1,legnews
2011-11-23,ger,1,0,SZ,2,legnews
2011-11-24,ger,0,0,SZ,9,legnews
2011-11-24,ger,1,0,SZ,1,legnews
2011-11-25,ger,0,0,SZ,8,legnews
2011-11-25,ger,1,0,SZ,2,legnews
2011-11-26,ger,0,0,SZ,9,legnews
2011-11-26,ger,1,0,SZ,4,legnews
2011-11-30,ger,0,0,SZ,1,legnews
2012-01-13,ger,0,0,welt,2,legnews
2012-01-19,ger,0,1,taz,1,legnews
2012-02-16,ger,1,0,SZ,1,legnews
2012-03-06,ger,0,0,SZ,1,legnews
2012-03-14,ger,0,0,SZ,1,legnews
2012-03-16,ger,0,0,SZ,2,legnews
2012-03-16,ger,1,0,SZ,4,legnews
2012-03-17,ger,0,0,SZ,4,legnews
2012-03-19,ger,0,0,SZ,2,legnews
2012-03-21,ger,0,0,SZ,4,legnews
2012-03-21,ger,1,0,SZ,1,legnews
2012-03-23,ger,0,0,SZ,2,legnews
2012-03-23,ger,1,0,SZ,3,legnews
2012-03-24,ger,0,0,SZ,1,legnews
2012-03-24,ger,1,0,SZ,3,legnews
2012-03-26,ger,0,0,SZ,1,legnews
2012-03-26,ger,1,0,SZ,1,legnews
2012-03-27,ger,0,0,SZ,2,legnews
2012-03-27,ger,0,0,bild,1,legnews
2012-03-28,ger,0,0,SZ,4,legnews
2012-03-29,ger,0,0,SZ,2,legnews
2012-03-30,ger,0,0,SZ,3,legnews
2012-03-30,ger,1,0,SZ,1,legnews
2012-03-31,ger,0,0,SZ,1,legnews
2012-03-31,ger,1,0,SZ,1,legnews
2012-04-02,ger,0,0,SZ,2,legnews
2012-04-02,ger,1,0,SZ,2,legnews
2012-04-03,ger,0,0,SZ,4,legnews
2012-04-04,ger,0,0,SZ,6,legnews
2012-04-04,ger,1,0,SZ,2,legnews
2012-04-05,ger,0,0,SZ,5,legnews
2012-04-05,ger,1,0,SZ,1,legnews
2012-04-07,ger,0,0,SZ,8,legnews
2012-04-07,ger,1,0,SZ,2,legnews
2012-04-10,ger,0,0,SZ,2,legnews
2012-04-10,ger,1,0,SZ,1,legnews
2012-04-11,ger,0,0,SZ,2,legnews
2012-04-11,ger,1,0,SZ,3,legnews
2012-04-12,ger,0,0,SZ,6,legnews
2012-04-12,ger,1,0,SZ,2,legnews
2012-04-13,ger,0,0,SZ,1,legnews
2012-04-13,ger,0,1,SZ,3,legnews
2012-04-13,ger,1,0,SZ,1,legnews
2012-04-14,ger,0,0,SZ,4,legnews
2012-04-14,ger,1,0,SZ,2,legnews
2012-04-14,ger,1,0,welt,1,legnews
2012-04-16,ger,0,0,SZ,4,legnews
2012-04-16,ger,1,0,SZ,1,legnews
2012-04-17,ger,0,1,SZ,1,legnews
2012-04-17,ger,1,0,SZ,3,legnews
2012-04-18,ger,1,0,SZ,2,legnews
2012-04-19,ger,0,0,SZ,1,legnews
2012-04-20,ger,0,0,SZ,4,legnews
2012-04-20,ger,1,0,SZ,2,legnews
2012-04-21,ger,0,0,SZ,4,legnews
2012-04-21,ger,1,0,SZ,2,legnews
2012-04-23,ger,0,0,SZ,5,legnews
2012-04-23,ger,1,0,SZ,1,legnews
2012-04-24,ger,0,0,SZ,1,legnews
2012-04-24,ger,1,0,SZ,2,legnews
2012-04-25,ger,0,0,SZ,2,legnews
2012-04-26,ger,0,0,SZ,1,legnews
2012-04-27,ger,0,0,SZ,5,legnews
2012-04-27,ger,0,1,SZ,1,legnews
2012-04-27,ger,1,0,SZ,1,legnews
2012-04-28,ger,0,0,SZ,5,legnews
2012-04-28,ger,1,0,SZ,2,legnews
2012-04-30,ger,0,0,SZ,2,legnews
2012-04-30,ger,1,0,SZ,2,legnews
2012-05-02,ger,0,0,SZ,4,legnews
2012-05-02,ger,1,0,SZ,1,legnews
2012-05-03,ger,0,0,SZ,4,legnews
2012-05-03,ger,1,0,SZ,1,legnews
2012-05-04,ger,0,0,SZ,5,legnews
2012-05-04,ger,1,0,SZ,1,legnews
2012-05-05,ger,0,0,SZ,4,legnews
2012-05-05,ger,1,0,SZ,2,legnews
2012-05-07,ger,0,0,SZ,3,legnews
2012-05-07,ger,1,0,SZ,2,legnews
2012-05-08,ger,0,0,SZ,5,legnews
2012-05-08,ger,1,0,SZ,2,legnews
2012-05-09,ger,0,0,SZ,5,legnews
2012-05-09,ger,1,0,SZ,2,legnews
2012-05-10,ger,0,0,SZ,1,legnews
2012-05-10,ger,1,0,SZ,1,legnews
2012-05-11,ger,0,0,SZ,3,legnews
2012-05-11,ger,1,0,SZ,3,legnews
2012-05-12,ger,0,0,SZ,5,legnews
2012-05-12,ger,0,0,welt,1,legnews
2012-05-12,ger,1,0,SZ,4,legnews
2012-05-14,ger,0,0,SZ,2,legnews
2012-05-15,ger,0,0,SZ,3,legnews
2012-05-16,ger,0,0,SZ,3,legnews
2012-05-16,ger,1,0,SZ,1,legnews
2012-05-18,ger,0,0,SZ,8,legnews
2012-05-18,ger,1,0,SZ,2,legnews
2012-05-19,ger,0,0,SZ,3,legnews
2012-05-19,ger,1,0,SZ,2,legnews
2012-05-21,ger,0,0,SZ,1,legnews
2012-05-21,ger,0,1,SZ,1,legnews
2012-05-21,ger,1,0,SZ,3,legnews
2012-05-22,ger,0,0,SZ,1,legnews
2012-05-22,ger,1,0,SZ,3,legnews
2012-05-23,ger,0,0,SZ,3,legnews
2012-05-24,ger,0,0,SZ,3,legnews
2012-05-24,ger,1,0,SZ,1,legnews
2012-05-25,ger,0,0,SZ,6,legnews
2012-05-26,ger,0,0,SZ,3,legnews
2012-05-26,ger,0,1,SZ,1,legnews
2012-05-26,ger,1,0,SZ,3,legnews
2012-05-29,ger,1,0,SZ,1,legnews
2012-05-30,ger,1,0,SZ,2,legnews
2012-05-31,ger,0,0,SZ,4,legnews
2012-05-31,ger,1,0,taz,1,legnews
2012-06-02,ger,0,0,SZ,2,legnews
2012-06-04,ger,0,0,SZ,1,legnews
2012-06-04,ger,0,1,bild,1,legnews
2012-06-05,ger,0,0,SZ,2,legnews
2012-06-05,ger,0,0,taz,1,legnews
2012-06-05,ger,1,0,SZ,1,legnews
2012-06-08,ger,0,0,SZ,1,legnews
2012-06-09,ger,1,0,taz,1,legnews
2012-06-11,ger,0,0,SZ,2,legnews
2012-06-12,ger,0,0,SZ,1,legnews
2012-06-13,ger,0,0,SZ,2,legnews
2012-06-15,ger,0,0,welt,1,legnews
2012-06-15,ger,1,0,SZ,1,legnews
2012-06-16,ger,0,0,SZ,2,legnews
2012-06-19,ger,0,0,SZ,1,legnews
2012-06-20,ger,1,0,SZ,1,legnews
2012-06-21,ger,0,0,SZ,1,legnews
2012-06-21,ger,1,0,SZ,3,legnews
2012-06-22,ger,0,0,SZ,3,legnews
2012-06-23,ger,0,0,SZ,1,legnews
2012-06-25,ger,0,0,SZ,2,legnews
2012-06-26,ger,0,0,SZ,2,legnews
2012-06-26,ger,1,0,SZ,1,legnews
2012-06-27,ger,0,0,SZ,1,legnews
2012-06-27,ger,0,0,welt,1,legnews
2012-06-27,ger,1,0,SZ,2,legnews
2012-06-28,ger,0,0,SZ,1,legnews
2012-06-29,ger,0,0,SZ,1,legnews
2012-06-30,ger,0,0,SZ,2,legnews
2012-07-03,ger,1,0,SZ,1,legnews
2012-07-04,ger,1,0,SZ,1,legnews
2012-07-05,ger,0,0,SZ,2,legnews
2012-07-06,ger,0,0,SZ,1,legnews
2012-07-07,ger,0,0,SZ,1,legnews
2012-07-07,ger,1,0,SZ,1,legnews
2012-07-10,ger,0,0,SZ,2,legnews
2012-07-11,ger,0,0,SZ,2,legnews
2012-07-11,ger,1,0,SZ,1,legnews
2012-07-11,ger,1,0,welt,1,legnews
2012-07-12,ger,0,0,SZ,1,legnews
2012-07-12,ger,1,0,SZ,1,legnews
2012-07-13,ger,0,0,SZ,2,legnews
2012-07-14,ger,0,0,SZ,2,legnews
2012-07-14,ger,1,0,SZ,1,legnews
2012-07-17,ger,0,0,SZ,2,legnews
2012-07-20,ger,0,0,SZ,5,legnews
2012-07-20,ger,1,0,SZ,2,legnews
2012-07-21,ger,0,0,SZ,11,legnews
2012-07-21,ger,1,0,SZ,6,legnews
2012-07-23,ger,0,0,SZ,12,legnews
2012-07-24,ger,0,0,SZ,8,legnews
2012-07-24,ger,1,0,SZ,1,legnews
2012-07-25,ger,0,0,SZ,8,legnews
2012-07-25,ger,1,0,SZ,3,legnews
2012-07-26,ger,0,0,SZ,7,legnews
2012-07-26,ger,1,0,SZ,3,legnews
2012-07-27,ger,0,0,SZ,10,legnews
2012-07-27,ger,1,0,SZ,1,legnews
2012-07-28,ger,0,0,SZ,17,legnews
2012-07-28,ger,1,0,SZ,1,legnews
2012-07-28,ger,1,1,taz,1,legnews
2012-07-30,ger,0,0,SZ,6,legnews
2012-07-30,ger,1,0,SZ,1,legnews
2012-07-31,ger,0,0,SZ,4,legnews
2012-07-31,ger,1,0,SZ,1,legnews
2012-08-01,ger,0,0,SZ,1,legnews
2012-08-01,ger,1,0,SZ,1,legnews
2012-08-02,ger,0,0,SZ,3,legnews
2012-08-03,ger,0,0,SZ,1,legnews
2012-08-03,ger,1,0,SZ,1,legnews
2012-08-04,ger,0,0,SZ,1,legnews
2012-08-04,ger,1,0,SZ,1,legnews
2012-08-07,ger,0,0,SZ,1,legnews
2012-08-08,ger,0,0,SZ,1,legnews
2012-08-09,ger,0,1,welt,1,legnews
2012-08-09,ger,1,0,SZ,1,legnews
2012-08-11,ger,0,0,SZ,1,legnews
2012-08-13,ger,1,0,SZ,1,legnews
2012-08-14,ger,0,0,SZ,2,legnews
2012-08-14,ger,1,0,welt,1,legnews
2012-08-16,ger,0,0,SZ,2,legnews
2012-08-17,ger,0,0,SZ,3,legnews
2012-08-17,ger,1,0,SZ,1,legnews
2012-08-23,ger,0,0,SZ,2,legnews
2012-08-24,ger,0,1,SZ,1,legnews
2012-08-25,ger,0,0,SZ,2,legnews
2012-08-25,ger,1,0,SZ,1,legnews
2012-08-28,ger,0,0,SZ,1,legnews
2012-08-29,ger,0,0,SZ,1,legnews
2012-08-30,ger,1,0,SZ,1,legnews
2012-08-31,ger,0,0,SZ,1,legnews
2012-09-01,ger,0,0,SZ,5,legnews
2012-09-01,ger,1,0,SZ,2,legnews
2012-09-03,ger,0,0,SZ,11,legnews
2012-09-03,ger,1,0,SZ,4,legnews
2012-09-04,ger,0,0,SZ,7,legnews
2012-09-04,ger,1,0,SZ,2,legnews
2012-09-05,ger,0,0,SZ,12,legnews
2012-09-05,ger,1,0,SZ,1,legnews
2012-09-06,ger,0,0,SZ,1,legnews
2012-09-06,ger,0,0,bild,1,legnews
2012-09-08,ger,0,0,SZ,2,legnews
2012-09-11,ger,0,0,SZ,1,legnews
2012-09-12,ger,0,0,SZ,3,legnews
2012-09-12,ger,1,0,SZ,1,legnews
2012-09-13,ger,0,0,SZ,1,legnews
2012-09-13,ger,1,0,SZ,1,legnews
2012-09-14,ger,0,0,SZ,1,legnews
2012-09-14,ger,1,0,SZ,1,legnews
2012-09-15,ger,1,0,SZ,1,legnews
2012-09-24,ger,0,0,taz,1,legnews
2012-09-25,ger,0,0,welt,2,legnews
2012-09-25,ger,1,0,welt,1,legnews
2012-09-29,ger,0,1,taz,1,legnews
2012-10-01,ger,0,0,welt,1,legnews
2012-10-04,ger,0,0,welt,1,legnews
2012-10-06,ger,0,0,SZ,1,legnews
2012-10-26,ger,0,0,bild,1,legnews
2012-11-22,ger,0,0,taz,2,legnews
2012-12-10,ger,0,0,SZ,1,legnews
2012-12-18,ger,1,0,SZ,1,legnews
2012-12-19,ger,0,0,SZ,6,legnews
2012-12-19,ger,1,0,SZ,2,legnews
2012-12-20,ger,0,0,SZ,4,legnews
2012-12-20,ger,1,0,SZ,2,legnews
2012-12-21,ger,0,0,SZ,9,legnews
2012-12-21,ger,1,0,SZ,4,legnews
2012-12-22,ger,0,0,SZ,6,legnews
2012-12-22,ger,1,0,SZ,1,legnews
2012-12-24,ger,0,0,SZ,7,legnews
2012-12-24,ger,1,0,SZ,1,legnews
2012-12-27,ger,0,0,SZ,10,legnews
2012-12-27,ger,1,0,SZ,4,legnews
2012-12-28,ger,0,0,SZ,13,legnews
2012-12-28,ger,1,0,SZ,8,legnews
2012-12-29,ger,0,0,SZ,10,legnews
2012-12-29,ger,1,0,SZ,2,legnews
2012-12-31,ger,0,0,SZ,6,legnews
2012-12-31,ger,0,1,SZ,1,legnews
2012-12-31,ger,1,0,SZ,2,legnews
2013-01-24,ger,0,0,welt,1,legnews
2013-02-04,ger,0,0,SZ,1,legnews
2013-02-04,ger,0,0,taz,2,legnews
2013-02-07,ger,0,0,SZ,1,legnews
2013-02-07,ger,1,0,welt,1,legnews
2013-02-08,ger,0,0,welt,1,legnews
2013-02-26,ger,0,1,SZ,1,legnews
2013-03-09,ger,1,0,taz,2,legnews
2013-03-11,ger,0,0,SZ,1,legnews
2013-03-16,ger,1,0,taz,2,legnews
2013-03-21,ger,1,0,SZ,1,legnews
2013-03-23,ger,0,0,SZ,1,legnews
2013-04-02,ger,0,0,bild,1,legnews
2013-04-03,ger,0,0,bild,1,legnews
2013-04-03,ger,1,0,bild,1,legnews
2013-04-04,ger,0,0,bild,2,legnews
2013-04-05,ger,0,0,bild,1,legnews
2013-04-06,ger,0,0,bild,1,legnews
2013-04-09,ger,0,0,bild,1,legnews
2013-04-10,ger,1,0,bild,1,legnews
2013-04-11,ger,0,0,bild,3,legnews
2013-04-11,ger,1,0,bild,1,legnews
2013-04-15,ger,0,0,bild,1,legnews
2013-04-16,ger,0,0,bild,1,legnews
2013-04-16,ger,1,0,bild,1,legnews
2013-04-17,ger,0,0,bild,1,legnews
2013-04-18,ger,0,0,bild,2,legnews
2013-04-19,ger,0,0,bild,1,legnews
2013-04-20,ger,0,0,bild,1,legnews
2013-04-24,ger,0,0,bild,1,legnews
2013-04-25,ger,1,0,bild,1,legnews
2013-04-27,ger,0,0,bild,1,legnews
2013-04-29,ger,0,0,bild,3,legnews
2013-04-30,ger,1,0,bild,1,legnews
2013-05-02,ger,0,0,bild,4,legnews
2013-05-03,ger,0,0,bild,1,legnews
2013-05-06,ger,0,0,bild,1,legnews
2013-05-07,ger,0,0,bild,1,legnews
2013-05-08,ger,1,0,bild,1,legnews
2013-05-11,ger,0,0,bild,1,legnews
2013-05-11,ger,0,0,welt,1,legnews
2013-05-15,ger,0,0,bild,1,legnews
2013-05-15,ger,0,1,bild,1,legnews
2013-05-16,ger,1,0,bild,1,legnews
2013-05-18,ger,0,0,bild,3,legnews
2013-05-23,ger,0,0,bild,1,legnews
2013-05-24,ger,0,0,bild,1,legnews
2013-05-27,ger,1,0,bild,1,legnews
2013-05-28,ger,1,0,bild,1,legnews
2013-05-29,ger,0,0,bild,2,legnews
2013-05-30,ger,0,0,bild,2,legnews
2013-05-30,ger,1,0,bild,1,legnews
2013-05-31,ger,0,0,bild,1,legnews
2013-05-31,ger,1,0,bild,1,legnews
2013-06-03,ger,0,0,SZ,1,legnews
2013-06-03,ger,0,0,bild,1,legnews
2013-06-04,ger,1,0,bild,2,legnews
2013-06-05,ger,0,0,bild,1,legnews
2013-06-05,ger,1,0,bild,1,legnews
2013-06-06,ger,0,0,bild,2,legnews
2013-06-06,ger,1,0,bild,1,legnews
2013-06-07,ger,0,0,bild,1,legnews
2013-06-07,ger,0,0,welt,1,legnews
2013-06-08,ger,0,0,bild,2,legnews
2013-06-10,ger,0,0,bild,1,legnews
2013-06-12,ger,0,0,bild,2,legnews
2013-06-13,ger,0,0,SZ,1,legnews
2013-06-13,ger,1,0,bild,1,legnews
2013-06-14,ger,1,0,bild,1,legnews
2013-06-15,ger,1,0,bild,1,legnews
2013-06-17,ger,0,0,SZ,1,legnews
2013-06-17,ger,1,0,bild,1,legnews
2013-06-18,ger,0,0,bild,3,legnews
2013-06-19,ger,0,0,bild,2,legnews
2013-06-20,ger,1,0,bild,1,legnews
2013-06-21,ger,0,0,SZ,1,legnews
2013-06-21,ger,0,0,bild,3,legnews
2013-06-22,ger,0,0,bild,2,legnews
2013-06-22,ger,1,0,bild,1,legnews
2013-06-24,ger,0,0,SZ,1,legnews
2013-06-26,ger,0,0,SZ,2,legnews
2013-06-27,ger,0,0,bild,1,legnews
2013-06-27,ger,1,0,bild,1,legnews
2013-06-28,ger,0,0,bild,1,legnews
2013-06-29,ger,0,0,bild,1,legnews
2013-07-01,ger,0,0,SZ,1,legnews
2013-07-01,ger,0,0,bild,1,legnews
2013-07-03,ger,0,0,bild,2,legnews
2013-07-04,ger,0,0,bild,1,legnews
2013-07-05,ger,0,0,SZ,1,legnews
2013-07-05,ger,1,0,bild,1,legnews
2013-07-08,ger,0,0,SZ,1,legnews
2013-07-08,ger,0,0,bild,3,legnews
2013-07-11,ger,0,0,bild,3,legnews
2013-07-12,ger,0,0,bild,1,legnews
2013-07-13,ger,0,0,bild,1,legnews
2013-07-15,ger,0,0,bild,1,legnews
2013-07-16,ger,0,0,bild,1,legnews
2013-07-16,ger,1,0,bild,1,legnews
2013-07-17,ger,0,0,bild,3,legnews
2013-07-19,ger,0,0,bild,1,legnews
2013-07-20,ger,1,0,bild,1,legnews
2013-07-22,ger,0,0,bild,1,legnews
2013-07-24,ger,0,0,bild,1,legnews
2013-07-24,ger,1,0,bild,1,legnews
2013-07-27,ger,0,0,bild,3,legnews
2013-07-29,ger,0,0,bild,1,legnews
2013-07-30,ger,0,0,bild,2,legnews
2013-07-31,ger,1,0,bild,2,legnews
2013-08-01,ger,1,0,bild,1,legnews
2013-08-02,ger,0,0,bild,1,legnews
2013-08-03,ger,0,0,bild,1,legnews
2013-08-05,ger,0,0,bild,1,legnews
2013-08-06,ger,0,0,SZ,1,legnews
2013-08-06,ger,0,0,bild,3,legnews
2013-08-07,ger,0,0,bild,3,legnews
2013-08-09,ger,0,0,bild,1,legnews
2013-08-09,ger,1,0,SZ,1,legnews
2013-08-12,ger,0,0,bild,1,legnews
2013-08-13,ger,0,0,bild,1,legnews
2013-08-14,ger,0,0,bild,3,legnews
2013-08-14,ger,1,0,bild,2,legnews
2013-08-15,ger,1,0,bild,1,legnews
2013-08-16,ger,0,0,bild,1,legnews
2013-08-16,ger,1,0,bild,1,legnews
2013-08-17,ger,0,0,SZ,1,legnews
2013-08-17,ger,1,0,bild,1,legnews
2013-08-19,ger,1,0,taz,1,legnews
2013-08-21,ger,1,0,bild,1,legnews
2013-08-22,ger,0,0,bild,2,legnews
2013-08-26,ger,0,0,bild,1,legnews
2013-08-27,ger,0,0,bild,2,legnews
2013-08-27,ger,0,1,bild,1,legnews
2013-08-28,ger,0,0,bild,1,legnews
2013-08-28,ger,1,0,bild,1,legnews
2013-08-29,ger,0,0,bild,1,legnews
2013-08-29,ger,0,0,welt,1,legnews
2013-08-30,ger,0,0,bild,1,legnews
2013-08-31,ger,0,0,bild,1,legnews
2013-09-02,ger,0,0,bild,1,legnews
2013-09-06,ger,0,0,welt,1,legnews
2013-09-07,ger,0,0,bild,1,legnews
2013-09-07,ger,1,0,bild,1,legnews
2013-09-09,ger,0,0,bild,1,legnews
2013-09-09,ger,1,0,bild,1,legnews
2013-09-10,ger,0,0,bild,2,legnews
2013-09-11,ger,0,0,bild,1,legnews
2013-09-12,ger,1,0,bild,1,legnews
2013-09-13,ger,0,0,bild,2,legnews
2013-09-13,ger,1,0,welt,1,legnews
2013-09-17,ger,0,0,bild,1,legnews
2013-09-18,ger,0,0,bild,2,legnews
2013-09-19,ger,0,0,SZ,3,legnews
2013-09-20,ger,0,0,SZ,9,legnews
2013-09-20,ger,0,0,bild,1,legnews
2013-09-20,ger,1,0,SZ,4,legnews
2013-09-20,ger,1,0,bild,1,legnews
2013-09-21,ger,0,0,SZ,5,legnews
2013-09-21,ger,0,0,bild,3,legnews
2013-09-21,ger,1,0,SZ,6,legnews
2013-09-21,ger,1,0,bild,2,legnews
2013-09-23,ger,0,0,SZ,17,legnews
2013-09-23,ger,1,0,SZ,4,legnews
2013-09-24,ger,0,0,SZ,12,legnews
2013-09-24,ger,1,0,SZ,2,legnews
2013-09-24,ger,1,0,bild,2,legnews
2013-09-25,ger,0,0,SZ,11,legnews
2013-09-25,ger,0,0,bild,2,legnews
2013-09-25,ger,1,0,SZ,1,legnews
2013-09-26,ger,0,0,SZ,8,legnews
2013-09-26,ger,0,0,bild,1,legnews
2013-09-26,ger,1,0,SZ,1,legnews
2013-09-26,ger,1,0,bild,1,legnews
2013-09-27,ger,0,0,SZ,9,legnews
2013-09-27,ger,1,0,SZ,4,legnews
2013-09-28,ger,0,0,SZ,13,legnews
2013-09-28,ger,0,0,bild,2,legnews
2013-09-28,ger,1,0,SZ,1,legnews
2013-09-30,ger,0,0,SZ,6,legnews
2013-09-30,ger,1,0,SZ,3,legnews
2013-10-01,ger,0,0,SZ,9,legnews
2013-10-01,ger,0,0,bild,2,legnews
2013-10-01,ger,1,0,SZ,1,legnews
2013-10-01,ger,1,0,bild,1,legnews
2013-10-02,ger,0,0,SZ,9,legnews
2013-10-02,ger,0,0,bild,1,legnews
2013-10-02,ger,1,0,SZ,1,legnews
2013-10-04,ger,0,0,SZ,5,legnews
2013-10-04,ger,0,0,bild,2,legnews
2013-10-04,ger,1,0,SZ,3,legnews
2013-10-04,ger,1,0,bild,1,legnews
2013-10-05,ger,0,0,SZ,5,legnews
2013-10-05,ger,0,0,welt,1,legnews
2013-10-05,ger,1,0,SZ,2,legnews
2013-10-07,ger,0,0,SZ,8,legnews
2013-10-07,ger,1,0,SZ,3,legnews
2013-10-07,ger,1,0,bild,1,legnews
2013-10-08,ger,0,0,SZ,20,legnews
2013-10-08,ger,0,1,SZ,1,legnews
2013-10-09,ger,0,0,SZ,8,legnews
2013-10-09,ger,0,0,bild,2,legnews
2013-10-09,ger,1,0,SZ,5,legnews
2013-10-12,ger,0,0,bild,1,legnews
2013-10-14,ger,0,0,SZ,1,legnews
2013-10-15,ger,0,0,bild,2,legnews
2013-10-16,ger,0,0,bild,1,legnews
2013-10-17,ger,0,1,welt,1,legnews
2013-10-18,ger,0,0,bild,1,legnews
2013-10-19,ger,1,0,bild,1,legnews
2013-10-21,ger,0,0,bild,1,legnews
2013-10-22,ger,0,0,bild,1,legnews
2013-10-26,ger,0,0,bild,1,legnews
2013-10-28,ger,0,0,bild,2,legnews
2013-10-29,ger,0,0,bild,2,legnews
2013-10-30,ger,0,0,bild,1,legnews
2013-10-31,ger,0,0,bild,1,legnews
2013-11-01,ger,0,0,bild,1,legnews
2013-11-02,ger,0,0,bild,2,legnews
